0,2017-01-01,严重污染,454,365,430,501,8,131,6.43,4
1,2017-01-02,重度污染,220,296,161,246,12,92,3.14,24
2,2017-01-03,严重污染,338,354,290,380,17,137,5.61,9
3,2017-01-04,严重污染,393,360,344,452,18,145,7.28,8
4,2017-01-05,严重污染,276,345,224,275,15,109,5.55,5
5,2017-01-06,重度污染,245,350,194,190,23,104,4.28,7
6,2017-01-07,重度污染,211,327,165,128,17,80,3.22,6
7,2017-01-08,良,54,104,36,22,9,33,0.97,42
8,2017-01-09,优,49,67,32,44,6,36,0.76,38
9,2017-01-10,优,44,71,23,40,6,32,0.64,45
10,2017-01-11,良,77,198,56,81,18,70,1.54,14
11,2017-01-12,良,59,148,39,57,11,46,0.88,38
12,2017-01-13,优,30,35,7,20,4,19,0.38,60
13,2017-01-14,优,35,39,18,37,10,41,0.8,32
14,2017-01-15,良,72,197,51,69,10,48,0.99,18
15,2017-01-16,轻度污染,123,284,92,107,17,65,1.71,4
16,2017-01-17,中度污染,176,311,132,144,20,71,2.11,10
17,2017-01-18,良,53,74,37,50,9,48,0.83,26
18,2017-01-19,良,85,161,45,88,13,36,1.17,39
19,2017-01-20,优,40,45,21,34,7,31,0.69,48
20,2017-01-21,良,53,58,25,49,9,28,0.78,48
21,2017-01-22,优,36,8,23,34,10,38,0.79,37
22,2017-01-23,优,46,35,32,44,12,45,0.98,29
23,2017-01-24,轻度污染,114,239,85,100,27,73,2.04,15
24,2017-01-25,重度污染,221,314,171,186,38,91,3.22,14
25,2017-01-26,重度污染,203,289,159,196,25,62,2.66,33
26,2017-01-27,良,85,149,60,88,20,28,0.72,59
27,2017-01-28,严重污染,364,359,337,419,81,69,2.62,16
28,2017-01-29,良,80,166,39,75,10,16,0.72,61
29,2017-01-30,优,47,101,24,31,9,19,0.56,62
30,2017-01-31,轻度污染,102,310,75,86,27,40,1.26,45
0,2017-02-01,良,54,125,30,49,12,24,0.6,56
1,2017-02-02,轻度污染,107,264,80,101,29,58,1.53,31
2,2017-02-03,中度污染,196,327,154,181,43,83,2.57,25
3,2017-02-04,严重污染,294,358,247,280,49,92,3.23,33
4,2017-02-05,优,32,6,12,16,6,23,0.46,64
5,2017-02-06,优,35,14,12,23,6,26,0.47,55
6,2017-02-07,轻度污染,101,322,75,93,20,59,1.51,17
7,2017-02-08,良,60,221,32,50,6,26,0.73,56
8,2017-02-09,优,36,24,6,20,2,10,0.3,73
9,2017-02-10,优,38,23,6,22,2,13,0.31,74
10,2017-02-11,良,62,86,42,66,17,43,0.87,45
11,2017-02-12,轻度污染,138,306,104,132,41,76,2.28,23
12,2017-02-13,轻度污染,109,229,79,104,23,66,2.06,32
13,2017-02-14,重度污染,225,338,176,190,30,95,2.89,12
14,2017-02-15,严重污染,283,358,232,209,35,105,3.16,22
15,2017-02-16,轻度污染,145,289,107,71,18,54,1.44,47
16,2017-02-17,优,45,39,20,37,6,27,0.52,59
17,2017-02-18,轻度污染,111,255,83,119,25,71,1.58,25
18,2017-02-19,轻度污染,150,277,97,143,24,61,1.41,43
19,2017-02-20,优,39,15,10,31,4,23,0.42,62
20,2017-02-21,良,83,308,60,77,14,58,1.32,17
21,2017-02-22,轻度污染,106,313,76,50,6,40,1.08,41
22,2017-02-23,优,36,43,16,28,6,29,0.59,60
23,2017-02-24,优,43,80,25,39,9,43,0.76,45
24,2017-02-25,优,30,27,10,21,5,29,0.47,58
25,2017-02-26,优,44,50,27,45,9,49,0.76,41
26,2017-02-27,良,87,219,64,93,16,75,1.42,27
27,2017-02-28,优,34,1,14,29,6,32,0.52,58
0,2017-03-01,优,44,28,7,37,2,13,0.32,79
1,2017-03-02,良,61,105,36,73,11,50,0.81,40
2,2017-03-03,轻度污染,110,343,82,139,22,67,1.47,33
3,2017-03-04,轻度污染,112,273,83,107,24,68,1.54,47
4,2017-03-05,优,45,35,14,33,4,19,0.38,73
5,2017-03-06,优,44,54,16,44,5,34,0.61,48
6,2017-03-07,优,36,12,6,24,2,12,0.3,70
7,2017-03-08,优,35,15,9,29,2,20,0.39,68
8,2017-03-09,优,35,11,11,32,3,33,0.45,53
9,2017-03-10,良,55,85,30,60,10,59,0.79,41
10,2017-03-11,良,74,190,45,81,15,47,0.83,51
11,2017-03-12,优,41,43,6,27,2,11,0.26,79
12,2017-03-13,优,37,48,9,26,4,27,0.4,63
13,2017-03-14,优,42,74,17,44,6,38,0.52,52
14,2017-03-15,良,84,295,61,91,20,65,1.13,40
15,2017-03-16,轻度污染,149,361,112,153,23,86,1.35,39
16,2017-03-17,中度污染,159,354,120,159,18,68,1.07,46
17,2017-03-18,中度污染,184,359,140,168,14,65,1.13,67
18,2017-03-19,严重污染,272,366,221,249,31,78,2.02,79
19,2017-03-20,中度污染,184,363,142,146,18,72,1.34,39
20,2017-03-21,轻度污染,113,322,85,91,5,45,0.77,50
21,2017-03-22,中度污染,173,359,131,170,17,77,1.21,39
22,2017-03-23,中度污染,163,355,124,91,6,57,1.63,38
23,2017-03-24,良,82,263,59,0,2,46,0.96,34
24,2017-03-25,良,55,127,34,25,3,34,0.8,47
25,2017-03-26,优,36,14,11,26,2,20,0.33,70
26,2017-03-27,优,37,6,15,32,2,30,0.4,61
27,2017-03-28,良,80,220,56,90,8,50,0.65,52
28,2017-03-29,轻度污染,145,353,110,133,9,61,0.86,55
29,2017-03-30,轻度污染,119,311,88,131,14,54,1.14,46
30,2017-03-31,优,48,86,18,47,3,30,0.4,66
0,2017-04-01,良,61,119,28,73,5,50,0.58,48
1,2017-04-02,良,90,262,66,110,12,70,1.07,48
2,2017-04-03,中度污染,159,360,122,168,19,76,1.26,74
3,2017-04-04,中度污染,175,363,134,155,20,63,1.14,62
4,2017-04-05,良,83,224,61,60,5,27,0.61,95
5,2017-04-06,轻度污染,126,324,95,91,5,44,0.9,74
6,2017-04-07,轻度污染,103,280,76,120,7,43,0.79,60
7,2017-04-08,轻度污染,113,328,76,138,6,59,0.89,30
8,2017-04-09,良,86,349,63,100,6,45,0.88,46
9,2017-04-10,良,90,339,64,117,8,57,0.74,42
10,2017-04-11,良,61,204,27,66,3,31,0.38,62
11,2017-04-12,良,68,199,25,84,4,49,0.54,46
12,2017-04-13,良,91,307,52,131,13,60,1.03,49
13,2017-04-14,良,93,317,58,131,5,65,0.85,45
14,2017-04-15,良,69,115,34,86,4,48,0.48,63
15,2017-04-16,轻度污染,134,350,90,171,15,68,0.95,56
16,2017-04-17,中度污染,180,354,125,215,7,54,0.95,57
17,2017-04-18,良,65,145,22,78,2,17,0.24,81
18,2017-04-19,良,83,230,41,113,6,67,0.8,20
19,2017-04-20,良,72,227,37,92,2,43,0.69,46
20,2017-04-21,良,55,141,16,56,2,20,0.29,74
21,2017-04-22,良,85,325,41,118,7,41,0.46,68
22,2017-04-23,良,60,116,22,71,3,21,0.37,86
23,2017-04-23,良,60,116,22,71,3,21,0.37,86
24,2017-04-24,良,70,168,33,82,4,30,0.5,73
25,2017-04-25,优,39,40,11,37,2,22,0.27,59
26,2017-04-26,优,43,88,13,38,2,27,0.33,64
27,2017-04-27,优,45,87,14,46,2,32,0.31,62
28,2017-04-28,良,58,110,21,65,2,36,0.39,67
29,2017-04-29,良,75,166,38,99,2,39,0.39,69
30,2017-04-30,轻度污染,106,312,48,159,4,42,0.48,77
0,2017-05-01,良,82,222,40,112,7,44,0.7,71
1,2017-05-02,良,95,293,57,129,9,50,0.95,105
2,2017-05-03,轻度污染,104,324,72,121,8,47,0.85,79
3,2017-05-04,严重污染,420,354,336,772,2,21,0.29,79
4,2017-05-05,严重污染,256,312,185,438,3,21,0.31,64
5,2017-05-06,良,71,128,31,90,2,32,0.36,68
6,2017-05-07,良,64,113,26,75,3,40,0.4,78
7,2017-05-08,良,84,255,52,109,6,52,0.56,96
8,2017-05-09,良,81,280,45,97,6,25,0.51,107
9,2017-05-10,良,64,135,37,68,3,29,0.46,87
10,2017-05-11,良,91,271,28,130,3,30,0.32,69
11,2017-05-12,轻度污染,109,303,42,166,4,23,0.39,90
12,2017-05-13,良,61,142,18,71,2,15,0.25,72
13,2017-05-14,优,47,52,11,37,2,15,0.28,87
14,2017-05-15,良,58,183,20,58,5,23,0.52,94
15,2017-05-16,良,87,342,40,88,8,28,0.59,126
16,2017-05-17,轻度污染,118,358,58,111,8,34,0.68,151
17,2017-05-18,轻度污染,144,356,79,143,9,50,0.82,169
18,2017-05-19,轻度污染,145,351,83,152,8,39,0.79,153
19,2017-05-20,轻度污染,115,331,54,124,8,37,0.7,131
20,2017-05-20,轻度污染,115,331,54,124,8,37,0.7,131
21,2017-05-21,良,93,284,56,98,14,26,0.94,123
22,2017-05-22,良,62,241,42,60,7,33,1.15,40
23,2017-05-23,优,48,157,17,37,3,28,0.36,96
24,2017-05-24,良,54,176,16,51,2,41,0.38,77
25,2017-05-25,良,70,232,20,82,5,37,0.53,90
26,2017-05-26,良,90,289,43,94,8,48,0.58,110
27,2017-05-27,轻度污染,110,312,65,116,19,45,1.29,154
28,2017-05-28,轻度污染,150,359,87,137,15,34,1.36,167
29,2017-05-29,良,74,146,28,88,7,24,0.66,92
30,2017-05-30,良,69,169,39,68,2,36,0.64,91
31,2017-05-31,轻度污染,117,331,65,105,3,43,0.75,115
0,2017-06-01,良,69,213,22,56,3,27,0.6,113
1,2017-06-02,良,59,175,22,65,11,36,0.94,53
2,2017-06-03,良,60,194,28,55,4,34,0.69,75
3,2017-06-04,良,95,354,45,89,9,47,0.63,111
4,2017-06-05,轻度污染,108,361,63,113,15,59,0.91,119
5,2017-06-06,良,55,247,35,46,2,23,0.5,81
6,2017-06-07,良,78,302,45,53,2,29,0.6,85
7,2017-06-08,良,54,144,23,53,2,51,0.55,63
8,2017-06-09,良,89,289,28,88,4,50,0.59,103
9,2017-06-10,良,65,263,20,70,10,31,0.77,83
10,2017-06-11,良,79,298,31,83,6,46,0.64,88
11,2017-06-12,良,71,283,33,78,15,43,1.08,92
12,2017-06-13,良,68,255,39,62,4,41,0.81,98
13,2017-06-14,良,83,276,36,59,2,45,0.72,106
14,2017-06-15,轻度污染,104,295,37,89,3,44,0.59,150
15,2017-06-16,轻度污染,115,301,57,124,5,39,0.62,155
16,2017-06-17,轻度污染,134,341,79,155,10,36,0.87,177
17,2017-06-18,轻度污染,130,349,71,128,10,30,0.84,166
18,2017-06-19,良,91,317,35,58,2,25,0.57,146
19,2017-06-20,良,96,327,31,64,3,24,0.61,157
20,2017-06-21,轻度污染,101,332,49,83,7,28,0.86,151
21,2017-06-22,良,58,225,31,27,1,23,0.77,94
22,2017-06-23,优,46,132,18,11,2,18,0.66,85
23,2017-06-24,优,40,115,19,26,2,19,0.5,77
24,2017-06-25,良,63,233,25,44,2,30,0.5,84
25,2017-06-26,良,69,224,22,45,1,34,0.44,104
26,2017-06-27,轻度污染,135,356,69,106,5,39,0.79,150
27,2017-06-28,轻度污染,138,359,94,124,7,40,1.17,154
28,2017-06-29,轻度污染,108,332,59,86,5,30,0.82,152
29,2017-06-30,轻度污染,127,359,71,111,2,36,0.84,159
0,2017-07-01,轻度污染,137,362,89,132,3,40,0.97,154
1,2017-07-02,中度污染,157,362,93,122,6,31,1.08,157
2,2017-07-03,良,88,308,59,77,2,28,0.81,103
3,2017-07-04,良,73,270,48,55,2,37,0.8,88
4,2017-07-05,轻度污染,117,363,82,92,2,36,1.02,116
5,2017-07-06,良,96,356,69,49,3,31,1.37,71
6,2017-07-07,良,65,274,31,38,2,18,0.73,113
7,2017-07-08,良,80,313,36,57,1,28,0.63,129
8,2017-07-09,轻度污染,125,361,73,98,2,28,1.02,152
9,2017-07-10,良,80,301,24,52,2,30,0.5,124
10,2017-07-11,轻度污染,118,344,43,88,3,40,0.78,171
11,2017-07-12,轻度污染,136,363,73,131,3,38,0.92,165
12,2017-07-13,轻度污染,101,343,65,93,3,24,0.74,131
13,2017-07-14,良,71,284,32,62,2,34,0.64,112
14,2017-07-15,良,71,302,34,45,2,26,0.89,111
15,2017-07-16,轻度污染,110,365,63,84,2,34,1.11,123
16,2017-07-17,良,84,339,53,71,2,28,1.01,105
17,2017-07-18,良,87,344,62,80,2,26,0.89,91
18,2017-07-19,轻度污染,101,351,73,83,2,24,0.75,101
19,2017-07-20,轻度污染,127,361,96,113,2,29,0.78,104
20,2017-07-21,优,43,121,22,24,2,24,0.67,60
21,2017-07-22,优,37,60,21,35,2,29,0.61,46
22,2017-07-23,良,60,199,41,58,2,35,0.69,52
23,2017-07-24,良,60,206,40,57,2,38,0.76,26
24,2017-07-25,良,58,184,31,48,3,31,0.81,71
25,2017-07-26,优,41,60,21,33,2,29,0.68,62
26,2017-07-27,良,58,177,38,64,2,44,0.93,49
27,2017-07-28,良,54,156,26,57,2,41,0.71,62
28,2017-07-29,良,63,234,31,59,2,37,0.66,79
29,2017-07-30,良,83,306,36,66,2,33,0.65,104
30,2017-07-31,轻度污染,128,356,75,100,2,34,0.92,143
0,2017-08-01,良,98,346,67,86,2,29,0.96,92
1,2017-08-02,良,51,234,33,50,3,24,1.04,47
2,2017-08-03,优,47,168,19,37,2,17,0.6,85
3,2017-08-04,良,68,254,20,43,2,34,0.54,92
4,2017-08-05,良,75,281,25,57,2,33,0.62,108
5,2017-08-06,良,53,167,16,33,2,27,0.47,87
6,2017-08-07,优,50,144,9,32,2,29,0.4,90
7,2017-08-08,良,96,353,27,67,2,37,0.64,121
8,2017-08-09,良,59,246,21,34,2,23,0.54,103
9,2017-08-10,良,90,327,62,83,2,31,0.75,106
10,2017-08-11,轻度污染,123,358,89,98,2,36,1.14,88
11,2017-08-12,优,46,161,29,36,2,34,0.73,68
12,2017-08-13,良,60,277,39,50,2,34,0.87,49
13,2017-08-14,良,52,222,26,40,2,25,0.74,83
14,2017-08-15,良,77,317,52,73,3,30,0.91,94
15,2017-08-16,良,87,340,56,71,2,36,0.86,62
16,2017-08-17,优,48,176,21,34,2,26,0.67,73
17,2017-08-18,良,76,333,51,72,2,50,1.14,60
18,2017-08-19,良,64,299,41,50,2,31,1.0,75
19,2017-08-20,良,84,349,59,71,2,35,1.19,77
20,2017-08-21,轻度污染,103,359,68,92,2,36,1.04,108
21,2017-08-22,轻度污染,104,361,77,94,2,33,0.93,67
22,2017-08-23,优,48,177,10,28,2,25,0.51,81
23,2017-08-24,优,41,146,13,36,2,35,0.52,40
24,2017-08-25,优,38,102,8,34,2,35,0.41,38
25,2017-08-26,优,50,229,13,53,2,46,0.52,29
26,2017-08-27,优,35,81,16,27,2,27,0.52,55
27,2017-08-28,优,36,123,18,17,2,25,0.49,39
28,2017-08-29,优,43,207,14,45,3,34,0.47,41
29,2017-08-30,良,74,356,50,85,3,42,0.79,70
30,2017-08-31,轻度污染,106,359,79,97,2,33,0.88,65
0,2017-09-01,中度污染,177,366,134,149,2,38,1.39,71
1,2017-09-02,轻度污染,148,366,109,118,2,32,1.16,79
2,2017-09-03,良,77,319,55,77,3,29,0.77,87
3,2017-09-04,轻度污染,117,366,87,111,3,34,0.9,93
4,2017-09-05,良,67,295,39,59,2,33,0.65,51
5,2017-09-06,优,47,190,14,47,2,40,0.48,56
6,2017-09-07,良,85,333,42,97,2,46,0.72,102
7,2017-09-08,轻度污染,139,364,106,134,2,58,1.08,51
8,2017-09-09,轻度污染,110,352,78,115,2,31,1.12,148
9,2017-09-10,轻度污染,121,364,90,104,3,40,1.14,56
10,2017-09-11,优,43,142,19,36,2,38,0.5,46
11,2017-09-12,优,50,128,19,55,1,41,0.5,59
12,2017-09-13,轻度污染,101,348,70,120,5,56,1.07,94
13,2017-09-14,轻度污染,125,365,86,125,4,47,1.03,89
14,2017-09-15,良,83,312,58,98,3,59,0.84,59
15,2017-09-16,轻度污染,116,355,87,124,3,60,1.04,74
16,2017-09-17,优,36,39,10,30,2,32,0.37,53
17,2017-09-18,良,61,134,21,70,2,53,0.55,62
18,2017-09-19,优,47,97,12,48,2,44,0.44,42
19,2017-09-20,优,47,150,12,51,2,44,0.41,47
20,2017-09-21,良,88,308,55,115,7,73,0.94,66
21,2017-09-22,良,69,245,24,90,2,38,0.46,53
22,2017-09-23,轻度污染,117,354,46,183,5,68,0.82,47
23,2017-09-24,良,100,347,59,146,4,54,0.97,84
24,2017-09-25,轻度污染,103,345,75,129,7,45,1.44,79
25,2017-09-26,良,74,312,48,67,2,40,0.71,35
26,2017-09-27,良,53,238,26,58,3,47,0.92,14
27,2017-09-28,优,33,55,9,33,2,27,0.32,41
28,2017-09-29,良,74,288,40,95,3,67,0.72,34
29,2017-09-30,轻度污染,144,361,107,155,4,66,1.11,56
0,2017-10-01,轻度污染,111,352,73,91,1,47,0.75,52
1,2017-10-02,优,42,159,12,44,3,32,0.5,24
2,2017-10-03,优,34,109,15,33,1,32,0.43,23
3,2017-10-05,良,74,346,53,77,4,38,0.72,45
4,2017-10-06,良,91,353,67,89,5,47,0.78,43
5,2017-10-07,轻度污染,146,361,109,131,2,71,1.11,11
6,2017-10-08,中度污染,168,363,126,91,2,67,1.26,5
7,2017-10-09,优,45,179,29,10,2,29,0.64,20
8,2017-10-10,优,19,6,5,8,2,18,0.33,31
9,2017-10-11,优,22,15,10,20,2,26,0.41,22
10,2017-10-12,优,35,141,19,35,2,37,0.49,22
11,2017-10-13,良,53,234,35,53,1,45,0.75,22
12,2017-10-14,优,34,82,14,32,3,41,0.61,18
13,2017-10-15,良,64,266,46,52,2,38,1.01,21
14,2017-10-16,良,56,237,38,51,3,39,0.92,29
15,2017-10-17,良,92,319,68,80,2,46,1.19,25
16,2017-10-18,良,90,326,67,22,2,44,1.18,17
17,2017-10-19,良,74,261,53,20,1,36,1.16,24
18,2017-10-20,轻度污染,123,325,93,47,2,44,1.36,25
19,2017-10-21,轻度污染,103,308,75,57,2,36,1.31,36
20,2017-10-22,良,54,115,37,47,3,41,0.89,16
21,2017-10-23,优,49,91,34,43,2,36,0.66,24
22,2017-10-24,良,90,263,66,76,2,44,0.91,30
23,2017-10-25,轻度污染,141,350,106,58,2,52,1.27,16
24,2017-10-26,中度污染,195,360,149,17,2,65,1.56,11
25,2017-10-27,重度污染,217,352,166,0,2,65,1.54,20
26,2017-10-28,良,78,172,47,48,1,26,0.66,38
27,2017-10-29,优,27,4,7,21,2,24,0.34,39
28,2017-10-30,优,40,31,17,41,3,44,0.53,24
29,2017-10-31,良,83,229,56,98,4,69,0.94,7
0,2017-11-01,良,88,193,63,99,2,76,1.01,12
1,2017-11-02,良,75,113,50,84,5,55,0.91,27
2,2017-11-03,优,28,4,7,27,2,27,0.34,39
3,2017-11-04,良,56,102,33,60,3,51,0.73,22
4,2017-11-05,轻度污染,131,329,98,118,5,67,1.23,17
5,2017-11-06,中度污染,200,356,151,136,4,67,1.48,25
6,2017-11-07,轻度污染,129,265,86,74,2,43,0.93,35
7,2017-11-08,优,41,53,18,42,5,48,0.79,19
8,2017-11-09,良,75,179,50,89,5,61,1.34,8
9,2017-11-10,优,40,28,9,39,2,15,0.31,49
10,2017-11-11,优,35,38,16,34,3,34,0.42,24
11,2017-11-12,良,75,253,53,89,5,61,0.97,7
12,2017-11-13,良,63,165,26,71,2,30,0.62,38
13,2017-11-14,优,30,10,9,27,2,23,0.44,39
14,2017-11-15,优,38,54,14,36,2,35,0.51,35
15,2017-11-16,良,76,213,55,83,9,69,1.29,10
16,2017-11-17,良,57,154,24,59,4,32,0.67,40
17,2017-11-18,良,54,224,34,54,5,31,0.58,38
18,2017-11-19,轻度污染,115,346,86,114,8,69,1.27,8
19,2017-11-20,轻度污染,135,342,101,128,10,83,1.82,11
20,2017-11-21,中度污染,166,354,119,161,11,85,1.83,20
21,2017-11-22,优,35,45,7,33,2,16,0.33,52
22,2017-11-23,优,31,16,6,28,2,19,0.37,43
23,2017-11-24,优,40,49,18,44,5,31,0.53,33
24,2017-11-25,良,63,128,39,74,7,57,0.97,16
25,2017-11-26,优,36,27,10,27,2,22,0.39,49
26,2017-11-27,良,91,236,67,92,9,69,1.37,8
27,2017-11-28,良,75,127,39,78,4,39,0.86,36
28,2017-11-29,优,34,15,12,32,3,32,0.48,33
29,2017-11-30,优,45,116,22,46,6,41,0.68,28
0,2017-12-01,良,91,280,67,99,10,66,1.26,12
1,2017-12-02,中度污染,187,344,144,177,15,103,2.24,5
2,2017-12-03,良,79,191,52,72,6,41,0.92,40
3,2017-12-04,优,28,2,5,21,1,15,0.34,53
4,2017-12-05,优,44,34,22,46,5,43,0.72,27
5,2017-12-06,优,49,30,23,53,6,41,0.78,32
6,2017-12-07,优,27,2,8,25,4,19,0.42,39
7,2017-12-08,优,41,23,20,43,5,40,0.73,23
8,2017-12-09,良,56,41,33,62,8,58,1.04,16
9,2017-12-10,优,43,19,6,45,2,13,0.28,61
10,2017-12-11,优,28,6,5,20,2,15,0.32,54
11,2017-12-12,优,28,7,12,25,3,30,0.55,27
12,2017-12-13,优,49,82,31,49,6,50,0.87,10
13,2017-12-14,良,94,249,70,85,18,68,1.76,6
14,2017-12-15,良,62,179,35,57,6,34,0.85,37
15,2017-12-16,优,40,69,7,39,1,10,0.32,58
16,2017-12-17,优,46,54,24,48,5,48,0.76,30
17,2017-12-18,优,48,32,13,49,3,21,0.44,47
18,2017-12-19,良,55,102,34,66,8,47,0.74,20
19,2017-12-20,优,44,18,21,44,4,40,0.65,36
20,2017-12-21,良,74,126,51,77,12,77,1.33,9
21,2017-12-22,良,62,50,36,63,9,55,1.07,29
22,2017-12-23,优,50,20,30,55,10,60,1.02,13
23,2017-12-24,优,50,33,14,50,3,17,0.42,59
24,2017-12-25,优,46,33,28,46,8,44,0.69,28
25,2017-12-26,优,41,32,22,42,6,45,0.73,31
26,2017-12-27,轻度污染,101,176,75,91,10,69,1.45,7
27,2017-12-28,轻度污染,140,240,105,120,11,68,1.86,10
28,2017-12-29,重度污染,221,292,172,194,6,85,2.9,6
29,2017-12-30,中度污染,157,254,116,129,4,62,2.03,22
30,2017-12-31,良,55,40,29,62,5,47,0.83,21
0,2018-01-01,良,55,42,35,65,11,46,1.23,23
1,2018-01-02,优,46,44,27,48,6,35,0.94,28
2,2018-01-03,优,29,21,10,26,4,20,0.44,44
3,2018-01-04,优,28,56,14,27,4,31,0.51,32
4,2018-01-05,良,51,127,30,52,8,51,0.95,20
5,2018-01-06,优,29,44,14,27,5,38,0.57,35
6,2018-01-07,良,56,170,37,57,10,46,0.92,27
7,2018-01-08,良,51,111,12,56,3,10,0.34,60
8,2018-01-09,优,37,28,6,32,2,12,0.35,58
9,2018-01-10,优,32,14,5,20,2,8,0.3,62
10,2018-01-11,优,30,5,10,21,4,22,0.47,46
11,2018-01-12,良,77,222,55,77,12,72,1.32,11
12,2018-01-13,轻度污染,130,291,98,122,17,85,1.83,8
13,2018-01-14,中度污染,177,327,136,151,13,77,1.91,23
14,2018-01-15,优,48,23,29,52,7,48,0.94,29
15,2018-01-16,轻度污染,114,205,45,175,5,43,0.79,37
16,2018-01-17,良,77,80,43,106,9,51,1.09,31
17,2018-01-18,良,87,119,56,96,11,74,1.19,14
18,2018-01-19,轻度污染,108,174,80,119,14,78,1.56,19
19,2018-01-20,良,61,84,30,73,9,51,0.88,24
20,2018-01-21,良,63,106,35,74,20,47,1.3,21
21,2018-01-22,优,45,53,23,47,4,28,0.7,45
22,2018-01-23,优,35,12,8,29,3,14,0.44,58
23,2018-01-24,优,36,18,15,30,4,28,0.48,52
24,2018-01-25,优,29,38,8,21,3,26,0.44,52
25,2018-01-26,优,39,81,24,36,7,43,0.6,34
26,2018-01-27,轻度污染,105,307,78,92,14,71,1.48,9
27,2018-01-28,良,56,139,13,62,2,16,0.42,62
28,2018-01-29,良,55,106,8,61,3,18,0.37,59
29,2018-01-30,优,36,13,10,34,5,26,0.44,57
30,2018-01-31,良,61,93,19,70,6,28,0.47,54
0,2018-02-01,良,67,72,30,83,10,39,0.78,39
1,2018-02-02,优,35,5,7,29,4,11,0.36,67
2,2018-02-03,优,28,1,7,20,4,19,0.4,55
3,2018-02-04,优,37,10,17,34,7,33,0.57,43
4,2018-02-05,优,32,6,6,17,3,14,0.34,64
5,2018-02-06,良,61,109,41,53,12,51,0.9,29
6,2018-02-07,良,63,79,32,53,8,34,0.73,54
7,2018-02-08,良,69,84,48,68,11,54,0.96,32
8,2018-02-09,良,90,125,41,109,8,36,0.81,47
9,2018-02-10,优,41,9,9,41,3,12,0.36,67
10,2018-02-11,良,64,103,8,78,3,6,0.28,73
11,2018-02-12,良,52,58,10,55,4,13,0.38,66
12,2018-02-13,良,80,210,55,77,13,58,1.2,29
13,2018-02-14,优,43,18,14,35,3,19,0.44,69
14,2018-02-15,良,62,102,37,48,13,19,0.52,70
15,2018-02-16,轻度污染,105,151,75,97,14,23,0.61,64
16,2018-02-17,轻度污染,105,233,78,89,15,34,1.43,42
17,2018-02-18,轻度污染,148,329,113,95,14,48,1.86,47
18,2018-02-19,中度污染,185,348,140,75,23,44,2.18,52
19,2018-02-20,良,72,230,47,19,5,21,0.72,68
20,2018-02-21,良,51,147,32,41,7,26,0.66,60
21,2018-02-22,优,44,108,15,44,5,27,0.51,57
22,2018-02-23,优,48,112,20,48,5,30,0.63,53
23,2018-02-24,良,63,203,30,77,10,22,0.73,54
24,2018-02-25,良,75,222,54,66,10,42,0.88,41
25,2018-02-26,中度污染,159,340,120,120,21,71,1.66,43
26,2018-02-27,重度污染,219,353,169,171,12,57,2.05,38
27,2018-02-28,轻度污染,133,312,92,121,9,37,1.12,66
0,2018-03-01,优,48,63,14,48,3,15,0.38,75
1,2018-03-02,良,99,318,73,99,17,52,1.08,41
2,2018-03-03,重度污染,217,357,167,195,19,75,1.94,29
3,2018-03-04,轻度污染,135,344,61,198,7,37,0.89,38
4,2018-03-05,良,92,345,47,132,8,43,0.93,37
5,2018-03-06,良,65,261,45,65,10,40,0.95,44
6,2018-03-07,良,64,238,44,61,8,48,0.78,34
7,2018-03-08,良,61,212,42,58,5,35,0.73,59
8,2018-03-09,轻度污染,136,344,101,112,12,68,1.3,35
9,2018-03-10,中度污染,165,343,123,136,15,64,1.53,60
10,2018-03-11,良,83,210,60,69,16,47,1.33,51
11,2018-03-12,中度污染,183,343,141,147,11,72,1.7,43
12,2018-03-13,严重污染,289,358,238,9,10,93,2.08,71
13,2018-03-14,严重污染,293,362,242,0,16,80,2.61,54
