0,2017-01-01,严重污染,454,365,430,501,8,131,6.43,4
14,2018-03-15,良,69,189,26,48,3,17,0.46,75
15,2018-03-16,良,57,199,31,63,6,29,0.59,62
16,2018-03-17,良,82,294,58,35,4,60,0.93,18
17,2018-03-18,轻度污染,135,337,102,21,2,54,1.02,41
18,2018-03-19,轻度污染,101,289,73,29,3,45,0.78,51
19,2018-03-20,优,44,92,22,39,3,32,0.48,61
20,2018-03-21,良,78,298,56,79,8,53,0.84,38
21,2018-03-22,轻度污染,114,329,85,103,7,65,0.96,47
22,2018-03-23,轻度污染,146,332,110,137,10,86,1.36,31
23,2018-03-24,轻度污染,117,302,85,84,9,60,1.12,63
24,2018-03-25,良,76,159,53,91,6,56,0.63,70
25,2018-03-26,中度污染,155,348,117,141,11,70,0.99,78
26,2018-03-27,重度污染,245,363,194,195,11,98,1.37,64
27,2018-03-28,严重污染,388,361,154,858,5,52,0.89,56
28,2018-03-29,轻度污染,115,295,44,178,12,45,0.86,51
29,2018-03-30,良,68,139,39,81,7,50,0.59,60
30,2018-03-31,轻度污染,128,320,96,148,12,80,1.05,56
0,2018-04-01,重度污染,221,361,173,209,14,78,1.51,102
1,2018-04-02,严重污染,283,362,229,211,10,61,1.82,104
2,2018-04-03,良,78,182,12,98,2,15,0.28,75
3,2018-04-04,优,34,1,21,20,2,30,0.44,36
4,2018-04-05,良,91,293,48,70,2,28,0.59,33
5,2018-04-05,良,91,293,48,70,2,28,0.59,33
6,2018-04-06,良,78,186,16,89,1,8,0.26,86
7,2018-04-07,良,52,47,15,43,3,18,0.31,86
8,2018-04-08,良,68,117,38,85,5,47,0.56,55
9,2018-04-09,轻度污染,112,323,83,121,20,62,1.36,65
10,2018-04-10,良,96,243,53,118,7,39,0.87,60
11,2018-04-11,优,50,36,17,53,3,33,0.32,66
12,2018-04-12,良,78,240,30,106,8,38,0.61,64
13,2018-04-13,良,64,267,37,59,8,54,1.18,34
14,2018-04-14,轻度污染,122,321,28,171,1,12,0.3,82
15,2018-04-15,良,66,171,22,84,3,27,0.33,74
16,2018-04-16,轻度污染,104,256,68,151,9,48,0.66,80
17,2018-04-17,轻度污染,142,350,97,217,9,40,0.81,100
18,2018-04-18,轻度污染,144,354,107,208,9,45,0.86,93
19,2018-04-19,中度污染,170,361,123,192,8,52,1.01,116
20,2018-04-20,中度污染,173,360,123,157,13,41,1.4,145
21,2018-04-21,轻度污染,102,350,72,49,3,36,1.03,67
22,2018-04-22,优,35,12,9,18,2,18,0.38,67
23,2018-04-23,优,41,67,15,32,2,24,0.41,76
24,2018-04-24,优,45,109,17,36,3,36,0.42,68
25,2018-04-25,良,61,138,30,62,3,43,0.46,81
26,2018-04-26,轻度污染,118,345,88,110,7,49,0.76,94
27,2018-04-27,轻度污染,111,326,41,169,3,39,0.58,87
28,2018-04-28,轻度污染,129,330,86,165,9,53,0.76,112
29,2018-04-29,中度污染,196,355,151,175,7,61,1.07,103
30,2018-04-30,良,62,149,28,69,4,23,0.65,85
0,2018-05-01,轻度污染,125,344,40,176,2,28,0.46,57
1,2018-05-02,优,45,47,15,43,2,22,0.28,70
2,2018-05-03,优,50,59,13,51,2,25,0.26,79
3,2018-05-04,良,87,287,57,108,7,53,0.59,89
4,2018-05-05,中度污染,179,360,78,246,4,45,0.52,70
5,2018-05-06,轻度污染,121,360,59,190,3,40,0.51,82
6,2018-05-07,轻度污染,102,340,55,137,8,34,0.76,115
7,2018-05-08,良,68,220,27,76,4,39,0.49,81
8,2018-05-09,良,86,267,43,96,7,46,0.63,100
9,2018-05-10,轻度污染,122,356,89,138,11,60,1.03,119
10,2018-05-11,轻度污染,105,352,78,107,5,50,0.84,86
11,2018-05-12,中度污染,190,362,139,132,3,43,1.51,80
12,2018-05-13,良,72,175,44,78,5,38,0.58,96
13,2018-05-14,中度污染,168,364,118,150,6,43,1.21,137
14,2018-05-15,良,95,303,67,102,4,39,1.02,101
15,2018-05-16,轻度污染,147,353,111,75,4,36,1.81,93
16,2018-05-17,良,64,226,43,52,2,27,0.95,60
17,2018-05-18,良,60,153,21,47,3,25,0.53,108
18,2018-05-19,良,78,324,36,70,4,41,0.74,100
19,2018-05-20,良,59,256,36,45,2,28,0.77,89
20,2018-05-21,良,82,339,60,25,2,36,1.02,35
21,2018-05-22,轻度污染,105,336,42,133,1,24,0.4,63
22,2018-05-23,轻度污染,142,357,56,231,4,39,0.47,77
23,2018-05-24,轻度污染,107,321,49,129,7,49,0.74,118
24,2018-05-25,轻度污染,111,327,60,126,6,38,0.76,131
25,2018-05-26,轻度污染,140,306,99,167,3,35,0.81,87
26,2018-05-27,良,89,254,42,125,2,31,0.35,83
27,2018-05-28,中度污染,188,359,64,256,2,22,0.24,67
28,2018-05-29,优,46,52,12,38,2,30,0.31,67
29,2018-05-30,良,56,126,12,36,2,32,0.34,94
30,2018-05-31,良,97,302,26,66,5,42,0.56,130
0,2018-06-01,良,91,252,26,66,2,44,0.47,130
1,2018-06-02,轻度污染,120,328,47,101,7,48,0.7,159
2,2018-06-03,良,92,257,53,125,3,37,0.64,105
3,2018-06-04,良,76,240,28,86,2,38,0.42,98
4,2018-06-05,轻度污染,110,327,38,117,6,44,0.55,135
5,2018-06-06,轻度污染,116,328,48,139,8,42,0.69,151
6,2018-06-07,良,71,200,23,58,2,23,0.48,113
7,2018-06-08,良,52,156,13,36,2,30,0.42,87
8,2018-06-09,良,52,174,20,43,2,29,0.53,81
9,2018-06-10,良,60,182,31,32,1,21,0.67,103
10,2018-06-11,良,88,295,63,61,1,29,0.78,106
11,2018-06-12,轻度污染,125,357,84,94,2,43,0.94,111
12,2018-06-13,良,77,260,46,38,2,30,0.88,82
13,2018-06-14,良,66,208,21,38,2,35,0.61,105
14,2018-06-15,轻度污染,130,362,80,46,4,28,1.41,128
15,2018-06-16,轻度污染,111,339,77,69,2,28,0.94,124
16,2018-06-17,良,77,255,45,59,2,27,0.77,121
17,2018-06-18,轻度污染,126,364,80,92,2,33,0.88,116
18,2018-06-19,良,92,343,49,69,3,26,0.91,119
19,2018-06-20,良,79,304,38,50,2,29,0.7,106
20,2018-06-21,良,91,302,25,61,5,33,0.71,133
21,2018-06-22,良,90,309,56,87,6,49,1.05,106
22,2018-06-23,轻度污染,128,358,55,84,3,32,0.8,181
23,2018-06-24,轻度污染,121,347,54,94,3,32,0.75,170
24,2018-06-25,轻度污染,109,363,76,113,4,41,1.02,143
25,2018-06-26,中度污染,183,365,124,44,3,34,1.58,141
26,2018-06-27,良,57,254,25,49,2,32,0.49,73
27,2018-06-28,优,40,130,8,23,3,21,0.3,79
28,2018-06-29,良,71,258,17,56,2,41,0.45,92
29,2018-06-30,轻度污染,108,361,31,74,4,33,0.83,140
0,2018-07-01,良,80,312,46,57,3,24,0.92,115
1,2018-07-02,良,72,302,42,55,2,22,0.76,92
2,2018-07-03,良,85,327,53,54,2,22,0.76,108
3,2018-07-04,轻度污染,112,360,57,78,2,29,0.82,138
4,2018-07-05,轻度污染,126,362,69,107,3,33,1.09,142
5,2018-07-06,良,92,326,33,54,2,23,0.87,142
6,2018-07-07,良,72,326,51,55,2,25,0.84,42
7,2018-07-08,良,81,349,50,29,2,21,0.83,91
8,2018-07-09,轻度污染,103,364,77,44,2,27,0.9,57
9,2018-07-10,优,49,241,32,34,2,20,0.69,63
10,2018-07-11,优,43,161,28,27,2,32,0.61,47
11,2018-07-12,优,44,187,30,25,2,28,0.7,46
12,2018-07-13,良,59,295,41,49,2,36,0.82,55
13,2018-07-14,良,80,353,49,43,2,22,0.72,95
14,2018-07-15,良,99,355,58,54,3,27,0.85,110
15,2018-07-16,优,45,181,26,29,2,25,0.72,58
16,2018-07-17,优,27,30,17,16,2,25,0.66,46
17,2018-07-18,轻度污染,105,362,78,58,2,24,1.22,67
18,2018-07-19,良,91,351,67,63,4,31,0.92,75
19,2018-07-20,轻度污染,114,364,83,57,3,26,1.02,104
20,2018-07-21,轻度污染,107,361,68,81,3,20,0.8,123
21,2018-07-22,良,69,287,42,50,2,24,0.77,71
22,2018-07-23,良,81,342,52,60,2,22,0.88,81
23,2018-07-24,优,27,33,16,22,2,16,0.59,32
24,2018-07-25,优,36,71,9,16,2,16,0.47,71
25,2018-07-26,优,48,165,10,28,2,22,0.49,86
26,2018-07-27,良,68,318,45,56,2,21,1.05,102
27,2018-07-28,良,94,344,53,66,2,19,1.04,128
28,2018-07-29,轻度污染,111,365,71,89,2,26,1.22,126
29,2018-07-30,轻度污染,116,365,71,87,2,26,1.1,126
30,2018-07-31,轻度污染,118,366,61,83,3,28,1.05,135
0,2018-08-01,轻度污染,109,366,55,83,2,25,1.03,148
1,2018-08-02,轻度污染,130,366,83,102,4,23,1.49,139
2,2018-08-03,良,100,349,53,81,2,26,0.97,123
3,2018-08-04,轻度污染,122,359,63,97,9,26,1.24,163
4,2018-08-05,良,67,288,35,58,3,18,0.8,94
5,2018-08-06,良,53,187,36,49,11,30,1.39,51
6,2018-08-07,良,86,339,58,64,2,24,1.24,89
7,2018-08-08,优,41,97,19,22,3,18,0.89,63
8,2018-08-09,良,67,259,24,35,1,25,0.92,98
9,2018-08-10,轻度污染,102,346,30,47,4,24,0.82,140
10,2018-08-11,良,69,227,40,46,2,22,1.03,107
11,2018-08-12,良,74,291,53,39,4,22,1.19,77
12,2018-08-13,良,66,299,46,49,2,22,1.01,103
13,2018-08-14,优,41,169,22,30,3,17,0.74,61
14,2018-08-15,优,37,119,12,27,1,21,0.5,66
15,2018-08-16,良,53,294,12,29,4,20,0.42,100
16,2018-08-17,良,100,359,32,63,2,30,0.63,152
17,2018-08-18,优,46,204,13,23,4,22,0.49,77
18,2018-08-19,优,40,129,20,36,2,27,0.73,51
19,2018-08-20,良,51,213,22,38,4,20,0.7,87
20,2018-08-21,优,44,101,12,32,1,24,0.43,84
21,2018-08-22,优,47,133,17,47,4,39,0.63,43
22,2018-08-23,良,51,132,15,40,2,27,0.58,86
23,2018-08-25,良,90,302,34,74,3,24,0.72,136
24,2018-08-27,轻度污染,114,351,59,83,5,29,1.02,147
25,2018-08-29,优,44,166,6,24,1,19,0.41,91
26,2018-08-31,良,62,303,14,30,2,21,0.51,119
0,2018-09-02,良,58,289,40,33,2,16,0.73,96
1,2018-09-03,优,46,179,16,15,6,14,0.41,59
2,2018-09-04,优,26,38,6,18,1,21,0.34,51
3,2018-09-05,优,37,84,10,30,3,28,0.41,65
4,2018-09-06,优,40,114,7,35,2,17,0.34,55
5,2018-09-07,优,25,20,4,17,2,14,0.3,48
6,2018-09-08,优,29,38,6,22,2,24,0.33,46
7,2018-09-09,良,55,230,22,54,4,38,0.52,61
8,2018-09-10,良,66,292,41,72,5,49,0.89,65
9,2018-09-11,良,71,316,43,72,5,38,0.76,71
10,2018-09-12,良,65,277,42,47,3,36,0.72,88
11,2018-09-13,轻度污染,109,363,79,100,4,47,0.93,91
12,2018-09-14,轻度污染,128,365,97,114,3,48,1.04,86
13,2018-09-15,优,39,122,17,25,1,19,0.38,51
14,2018-09-16,优,30,73,6,24,2,28,0.34,49
15,2018-09-17,优,42,199,11,42,2,44,0.42,30
16,2018-09-18,优,50,250,18,52,2,45,0.53,32
17,2018-09-19,良,53,259,25,58,7,50,0.68,23
18,2018-09-20,良,64,310,41,67,2,46,0.72,57
19,2018-09-21,优,48,183,16,45,2,26,0.36,39
20,2018-09-22,优,27,20,5,26,1,16,0.25,48
21,2018-09-23,优,29,56,5,27,2,19,0.26,39
22,2018-09-24,优,27,45,6,21,2,23,0.31,40
23,2018-09-25,优,47,203,21,48,3,29,0.6,61
24,2018-09-26,良,52,264,32,54,2,38,0.62,49
25,2018-09-27,良,85,347,62,80,4,56,0.89,33
26,2018-09-28,良,76,334,52,22,2,34,0.75,37
27,2018-09-29,优,22,3,6,13,4,21,0.32,37
28,2018-09-30,优,23,9,5,18,2,19,0.3,37
0,2018-10-01,优,31,36,7,19,3,17,0.3,59
1,2018-10-02,优,32,26,10,27,2,31,0.4,45
2,2018-10-03,优,37,41,11,32,3,38,0.44,44
3,2018-10-04,良,67,200,41,70,7,51,0.96,69
4,2018-10-05,轻度污染,105,346,78,94,7,52,1.2,66
5,2018-10-06,优,33,24,9,22,2,17,0.3,54
6,2018-10-07,优,35,38,9,34,2,35,0.34,34
7,2018-10-08,优,39,68,9,34,2,33,0.36,42
8,2018-10-09,优,23,12,3,14,2,12,0.22,43
9,2018-10-10,优,25,23,5,22,2,23,0.3,31
10,2018-10-11,优,32,45,9,29,2,32,0.32,33
11,2018-10-12,良,63,226,33,71,3,54,0.56,33
12,2018-10-13,轻度污染,107,355,80,103,6,69,0.97,44
13,2018-10-14,中度污染,179,366,136,147,4,73,1.22,52
14,2018-10-15,中度污染,200,365,152,122,4,67,1.41,33
15,2018-10-16,良,82,302,60,21,2,34,0.86,45
16,2018-10-17,良,54,197,32,38,2,39,0.65,28
17,2018-10-18,优,49,177,28,48,2,49,0.57,32
18,2018-10-19,良,60,264,41,56,3,54,0.64,40
19,2018-10-20,良,86,327,63,77,4,64,0.82,39
20,2018-10-21,轻度污染,144,355,108,118,6,80,1.27,26
21,2018-10-22,中度污染,168,366,121,86,4,58,1.21,33
22,2018-10-23,优,38,78,13,40,2,31,0.36,34
23,2018-10-24,良,70,225,40,88,3,61,0.77,20
24,2018-10-25,轻度污染,112,332,80,118,7,72,1.37,16
25,2018-10-26,优,45,92,4,46,2,9,0.21,52
26,2018-10-27,优,34,48,9,31,3,24,0.28,42
27,2018-10-28,优,37,66,4,27,2,9,0.2,65
28,2018-10-29,优,24,12,4,18,2,18,0.25,46
29,2018-10-30,优,33,44,10,31,2,36,0.42,32
30,2018-10-31,优,48,88,21,51,4,46,0.73,21
0,2018-11-01,良,70,219,43,71,5,59,0.94,23
1,2018-11-02,中度污染,151,361,113,130,7,92,1.48,17
2,2018-11-03,重度污染,210,365,160,157,7,87,1.68,34
3,2018-11-04,轻度污染,107,342,81,57,2,48,0.85,17
4,2018-11-05,优,29,23,18,26,2,35,0.45,17
5,2018-11-06,优,33,87,14,32,2,38,0.48,19
6,2018-11-07,良,52,246,26,53,3,48,0.69,10
7,2018-11-08,良,91,341,66,98,6,70,1.1,6
8,2018-11-09,良,63,243,34,63,3,40,0.66,32
9,2018-11-10,优,37,44,12,37,2,36,0.38,24
10,2018-11-11,良,70,231,44,78,4,54,0.73,22
11,2018-11-12,轻度污染,126,330,94,117,5,71,1.15,15
12,2018-11-13,重度污染,222,363,175,110,5,78,1.69,15
13,2018-11-14,严重污染,274,367,223,51,4,75,2.24,15
14,2018-11-15,良,92,296,65,17,2,32,0.87,30
15,2018-11-16,优,33,92,12,27,3,27,0.38,37
16,2018-11-17,良,67,311,41,77,6,58,0.79,10
17,2018-11-18,良,67,269,31,78,5,40,0.68,30
18,2018-11-19,良,77,271,43,93,9,62,1.01,10
19,2018-11-20,良,71,239,39,85,7,50,0.83,23
20,2018-11-21,优,44,127,19,47,3,30,0.49,33
21,2018-11-22,良,56,164,26,61,6,47,0.7,18
22,2018-11-23,良,92,286,67,103,12,61,1.38,6
23,2018-11-24,轻度污染,118,289,87,107,9,59,1.18,21
24,2018-11-25,轻度污染,117,248,87,113,7,69,1.3,11
25,2018-11-26,严重污染,252,321,204,233,10,101,2.25,6
26,2018-11-27,中度污染,192,287,56,282,2,30,0.51,40
27,2018-11-28,轻度污染,115,226,54,179,14,65,1.25,7
28,2018-11-29,轻度污染,104,229,56,156,13,63,1.51,8
29,2018-11-30,轻度污染,120,239,87,177,11,80,1.89,7
0,2018-12-01,中度污染,165,284,126,199,9,81,1.92,12
1,2018-12-02,重度污染,233,319,182,242,7,86,2.58,3
2,2018-12-03,中度污染,193,318,66,266,2,21,0.52,45
3,2018-12-04,良,61,197,15,71,2,22,0.36,38
4,2018-12-05,良,75,252,36,98,8,56,1.01,5
5,2018-12-06,优,37,107,9,38,2,15,0.36,46
6,2018-12-07,优,36,132,5,36,2,11,0.32,49
7,2018-12-08,优,38,156,8,35,3,19,0.32,47
8,2018-12-09,良,62,221,38,69,8,55,0.86,13
9,2018-12-10,良,78,244,56,88,11,63,1.1,8
10,2018-12-11,良,53,151,22,55,6,31,0.57,32
11,2018-12-12,良,54,104,27,59,7,52,0.76,17
12,2018-12-13,优,41,52,13,41,4,35,0.48,34
13,2018-12-14,良,71,153,45,73,9,62,0.93,12
14,2018-12-15,轻度污染,118,289,88,115,13,82,1.51,6
15,2018-12-16,轻度污染,101,220,66,108,7,58,1.27,29
16,2018-12-17,良,53,82,26,57,5,44,0.62,36
17,2018-12-18,良,52,68,26,56,5,48,0.74,26
18,2018-12-19,良,60,89,31,69,7,58,0.94,12
19,2018-12-20,良,81,187,53,93,9,71,1.17,5
20,2018-12-21,良,89,240,60,109,11,58,1.24,25
21,2018-12-28,优,41,124,8,41,4,15,0.36,42
22,2018-12-29,优,28,33,9,27,4,24,0.43,38
23,2018-12-30,优,31,25,13,30,4,34,0.49,27
24,2018-12-31,良,56,159,36,60,8,53,0.91,10
0,2019-01-01,良,53,128,35,52,8,42,0.82,22
1,2019-01-02,良,65,147,45,61,10,50,0.94,19
2,2019-01-03,中度污染,163,292,123,137,20,79,1.85,6
3,2019-01-04,优,49,106,22,44,5,27,0.54,46
4,2019-01-05,优,31,42,13,30,7,33,0.51,35
5,2019-01-06,良,85,196,60,91,11,67,1.2,8
6,2019-01-07,良,57,114,34,56,8,42,0.8,30
7,2019-01-08,优,31,50,9,27,3,24,0.39,45
8,2019-01-09,良,59,176,37,63,10,55,0.83,15
9,2019-01-10,轻度污染,104,267,77,112,13,76,1.47,7
10,2019-01-11,轻度污染,136,266,103,129,15,78,1.71,9
11,2019-01-12,重度污染,241,333,199,215,13,97,2.47,7
12,2019-01-13,中度污染,159,272,130,139,5,60,1.56,28
13,2019-01-14,中度污染,154,255,106,142,7,71,1.57,19
14,2019-01-15,良,54,124,7,60,3,15,0.36,49
15,2019-01-16,良,60,160,35,68,9,54,0.81,17
16,2019-01-17,良,66,135,42,74,12,58,1.01,15
17,2019-01-18,良,86,190,63,105,14,72,1.39,10
18,2019-01-19,优,34,22,11,33,5,23,0.4,45
19,2019-01-20,优,34,23,9,31,2,19,0.34,54
20,2019-01-21,良,53,97,22,59,6,41,0.57,35
21,2019-01-22,良,60,78,26,69,6,48,0.76,28
22,2019-01-23,优,47,47,22,51,5,44,0.66,31
23,2019-01-24,良,80,139,58,75,10,50,1.15,22
24,2019-01-25,优,35,18,11,34,3,20,0.41,48
25,2019-01-26,优,35,11,21,35,4,31,0.55,37
26,2019-01-27,良,90,224,50,102,9,44,0.88,29
27,2019-01-28,良,52,70,29,54,5,29,0.55,46
28,2019-01-29,轻度污染,135,290,102,134,15,71,1.42,13
29,2019-01-30,良,74,162,31,79,5,24,0.6,48
30,2019-01-31,优,33,15,11,22,4,16,0.43,49
0,2019-02-01,良,67,152,40,81,6,45,0.89,27
1,2019-02-02,轻度污染,138,333,103,134,7,53,1.39,17
2,2019-02-03,轻度污染,115,271,43,159,2,14,0.45,57
3,2019-02-04,良,77,172,41,99,5,24,0.8,43
4,2019-02-05,中度污染,153,253,97,221,9,25,0.88,35
5,2019-02-06,良,83,196,55,110,13,22,1.12,39
6,2019-02-07,优,35,50,7,28,2,8,0.32,61
7,2019-02-08,优,43,181,24,44,5,18,0.45,52
8,2019-02-09,优,31,56,8,19,3,11,0.33,56
9,2019-02-10,优,39,116,24,34,5,21,0.5,41
10,2019-02-11,良,55,163,36,51,7,28,0.72,39
11,2019-02-12,优,49,132,28,51,6,23,0.75,39
12,2019-02-13,优,39,77,21,31,2,21,0.54,44
13,2019-02-14,良,70,237,50,45,4,30,0.9,31
14,2019-02-15,优,35,83,10,18,2,9,0.32,61
15,2019-02-16,优,32,56,7,18,2,11,0.33,63
16,2019-02-17,优,33,60,12,21,3,21,0.41,55
17,2019-02-18,优,42,139,28,38,6,44,0.69,32
18,2019-02-19,轻度污染,115,273,86,44,4,36,0.96,42
19,2019-02-20,良,58,118,38,38,4,28,0.58,59
20,2019-02-21,轻度污染,120,257,90,64,5,49,1.1,45
21,2019-02-22,轻度污染,131,283,100,55,5,57,1.28,32
22,2019-02-23,中度污染,168,310,128,36,8,63,1.55,47
23,2019-02-24,轻度污染,110,243,80,14,4,46,0.96,48
24,2019-02-25,良,70,178,49,63,8,46,0.94,39
25,2019-02-26,良,71,177,50,77,9,56,0.91,27
26,2019-02-27,轻度污染,118,284,89,99,7,57,1.06,43
27,2019-02-28,轻度污染,106,270,75,104,6,51,0.9,50
0,2019-03-01,轻度污染,150,313,114,131,8,58,1.12,57
1,2019-03-02,重度污染,235,358,185,122,8,66,1.41,71
2,2019-03-03,重度污染,212,353,161,132,9,60,1.35,67
3,2019-03-04,轻度污染,141,309,106,69,5,51,1.04,59
4,2019-03-05,轻度污染,126,287,85,81,4,42,0.91,54
5,2019-03-06,优,37,73,7,19,1,14,0.29,71
6,2019-03-07,优,37,69,17,36,3,34,0.45,52
7,2019-03-08,良,81,287,56,100,8,55,0.74,44
8,2019-03-09,轻度污染,111,346,83,121,8,60,0.82,39
9,2019-03-10,轻度污染,144,354,109,66,4,52,0.97,41
10,2019-03-11,良,51,85,24,24,2,24,0.46,53
11,2019-03-12,优,36,8,4,25,1,9,0.25,69
12,2019-03-13,优,34,5,7,29,1,20,0.3,58
13,2019-03-14,优,39,23,6,38,2,21,0.3,58
14,2019-03-15,优,50,108,9,48,1,14,0.25,70
15,2019-03-16,良,56,122,22,63,3,36,0.49,42
16,2019-03-17,良,75,239,46,94,6,48,0.67,53
17,2019-03-18,轻度污染,130,354,98,140,9,69,0.84,57
18,2019-03-19,中度污染,168,356,126,170,8,74,0.98,70
19,2019-03-20,良,93,303,65,100,5,38,0.66,62
20,2019-03-21,优,38,31,5,25,1,8,0.26,70
21,2019-03-22,优,35,40,7,30,1,17,0.25,59
22,2019-03-23,优,41,119,10,31,2,11,0.26,72
23,2019-03-24,良,68,222,34,83,5,40,0.43,45
24,2019-03-25,良,54,131,22,61,2,37,0.45,54
25,2019-03-26,良,84,275,43,115,9,42,0.76,55
26,2019-03-27,轻度污染,103,321,66,133,6,51,0.96,47
27,2019-03-28,良,59,175,24,67,6,27,0.55,53
28,2019-03-29,良,73,240,22,92,3,30,0.41,47
29,2019-03-30,优,36,9,4,24,1,7,0.24,70
30,2019-03-31,优,33,8,8,29,1,23,0.32,54
0,2019-04-01,优,39,40,11,37,1,27,0.34,58
1,2019-04-02,良,57,186,27,65,5,37,0.57,51
2,2019-04-03,良,80,289,56,86,7,47,0.69,72
3,2019-04-04,轻度污染,106,305,70,124,6,52,0.65,74
4,2019-04-05,重度污染,210,354,38,282,3,22,0.32,66
5,2019-04-06,轻度污染,137,343,39,222,5,33,0.53,57
6,2019-04-07,良,76,233,39,101,7,38,0.59,64
7,2019-04-08,良,62,167,31,74,11,34,0.88,55
8,2019-04-09,优,38,34,22,30,2,20,0.48,57
9,2019-04-10,优,44,110,24,29,2,25,0.38,62
10,2019-04-11,良,64,272,45,63,1,36,0.43,63
11,2019-04-12,良,82,279,59,81,3,38,0.52,66
12,2019-04-13,轻度污染,118,336,82,95,3,36,0.57,63
13,2019-04-14,良,56,177,16,62,1,22,0.28,77
14,2019-04-15,良,76,303,43,95,5,40,0.45,65
15,2019-04-16,良,98,337,68,107,6,34,0.54,100
16,2019-04-17,轻度污染,141,348,106,134,8,51,0.97,103
17,2019-04-18,轻度污染,124,338,40,162,2,19,0.4,84
18,2019-04-19,良,62,177,20,72,2,25,0.4,68
19,2019-04-20,良,56,151,36,49,1,39,0.5,30
20,2019-04-21,轻度污染,112,340,59,163,4,40,0.8,55
21,2019-04-22,轻度污染,127,349,92,136,3,41,0.88,100
22,2019-04-23,轻度污染,127,356,95,100,1,28,0.72,68
23,2019-04-24,良,66,201,45,35,1,26,0.6,39
24,2019-04-25,优,38,43,8,18,2,14,0.23,77
25,2019-04-26,优,44,78,18,28,2,16,0.28,84
26,2019-04-27,良,56,209,37,39,2,25,0.41,57
27,2019-04-28,良,64,276,46,24,2,22,0.47,61
28,2019-04-29,轻度污染,135,359,101,48,2,34,0.84,68
29,2019-04-30,良,94,307,38,100,1,23,0.41,67
0,2019-05-01,优,42,64,12,36,2,25,0.26,71
1,2019-05-02,良,59,129,22,57,2,35,0.34,82
2,2019-05-03,良,82,287,50,91,6,42,0.57,97
3,2019-05-04,良,90,321,49,86,6,27,0.5,122
4,2019-05-05,良,56,156,21,54,1,14,0.24,81
5,2019-05-06,优,43,115,17,37,2,23,0.28,73
6,2019-05-07,良,52,163,22,50,2,30,0.3,76
7,2019-05-08,良,68,276,43,82,4,43,0.47,70
8,2019-05-09,良,66,215,37,67,2,36,0.46,83
9,2019-05-10,良,94,306,51,99,5,46,0.64,97
10,2019-05-11,轻度污染,117,346,70,99,5,38,0.84,123
11,2019-05-12,中度污染,166,319,87,178,4,26,0.82,80
12,2019-05-13,良,58,130,18,66,2,19,0.27,72
13,2019-05-14,良,85,248,52,116,6,44,0.6,92
14,2019-05-15,轻度污染,133,340,94,208,8,48,1.09,117
15,2019-05-16,轻度污染,111,320,68,138,3,36,0.74,121
16,2019-05-17,轻度污染,124,356,83,122,2,33,0.87,105
17,2019-05-18,良,56,216,36,48,2,25,0.61,58
18,2019-05-19,良,64,228,30,67,2,14,0.34,66
19,2019-05-20,优,48,111,12,46,1,15,0.25,73
20,2019-05-21,优,44,56,12,37,1,32,0.33,68
21,2019-05-22,良,58,113,19,55,1,48,0.51,74
22,2019-05-23,轻度污染,105,313,26,68,3,43,0.58,152
23,2019-05-24,良,99,307,44,107,5,51,0.72,123
24,2019-05-25,轻度污染,115,332,47,111,5,40,0.67,144
25,2019-05-26,良,65,269,36,62,3,24,0.83,75
26,2019-05-27,优,44,129,5,13,2,10,0.19,83
27,2019-05-28,优,46,150,11,33,2,29,0.29,80
28,2019-05-29,良,74,300,20,49,2,32,0.38,120
29,2019-05-30,良,60,258,19,53,3,22,0.36,94
30,2019-05-31,优,37,67,9,29,2,21,0.25,69
0,2019-06-01,良,72,260,28,72,4,38,0.47,96
1,2019-06-02,良,94,311,45,81,3,35,0.66,128
2,2019-06-03,良,75,265,26,52,2,24,0.51,127
3,2019-06-04,良,87,289,59,72,7,24,1.23,119
4,2019-06-05,良,73,282,45,61,2,30,0.89,89
5,2019-06-06,良,74,338,51,49,1,38,0.86,69
6,2019-06-07,良,88,338,58,41,1,19,0.69,119
