,»’∆⁄,÷ ¡øµ»º∂,AQI÷∏ ˝,µ±ÃÏAQI≈≈√˚,PM2.5,PM10,So2,No2,Co,O3,,Flag
0,2017/1/1,—œ÷ÿŒ€»æ,454,365,430,501,8,131,6.43,4,,1
1,2017/1/2,÷ÿ∂»Œ€»æ,220,296,161,246,12,92,3.14,24,,1
2,2017/1/3,—œ÷ÿŒ€»æ,338,354,290,380,17,137,5.61,9,,1
3,2017/1/4,—œ÷ÿŒ€»æ,393,360,344,452,18,145,7.28,8,,1
4,2017/1/5,—œ÷ÿŒ€»æ,276,345,224,275,15,109,5.55,5,,1
5,2017/1/6,÷ÿ∂»Œ€»æ,245,350,194,190,23,104,4.28,7,,1
6,2017/1/7,÷ÿ∂»Œ€»æ,211,327,165,128,17,80,3.22,6,,1
7,2017/1/8,¡º,54,104,36,22,9,33,0.97,42,,0
8,2017/1/9,”≈,49,67,32,44,6,36,0.76,38,,0
9,2017/1/10,”≈,44,71,23,40,6,32,0.64,45,,0
10,2017/1/11,¡º,77,198,56,81,18,70,1.54,14,,0
11,2017/1/12,¡º,59,148,39,57,11,46,0.88,38,,0
12,2017/1/13,”≈,30,35,7,20,4,19,0.38,60,,0
13,2017/1/14,”≈,35,39,18,37,10,41,0.8,32,,0
14,2017/1/15,¡º,72,197,51,69,10,48,0.99,18,,0
15,2017/1/16,«·∂»Œ€»æ,123,284,92,107,17,65,1.71,4,,1
16,2017/1/17,÷–∂»Œ€»æ,176,311,132,144,20,71,2.11,10,,1
17,2017/1/18,¡º,53,74,37,50,9,48,0.83,26,,0
18,2017/1/19,¡º,85,161,45,88,13,36,1.17,39,,0
19,2017/1/20,”≈,40,45,21,34,7,31,0.69,48,,0
20,2017/1/21,¡º,53,58,25,49,9,28,0.78,48,,0
21,2017/1/22,”≈,36,8,23,34,10,38,0.79,37,,0
22,2017/1/23,”≈,46,35,32,44,12,45,0.98,29,,0
23,2017/1/24,«·∂»Œ€»æ,114,239,85,100,27,73,2.04,15,,1
24,2017/1/25,÷ÿ∂»Œ€»æ,221,314,171,186,38,91,3.22,14,,1
25,2017/1/26,÷ÿ∂»Œ€»æ,203,289,159,196,25,62,2.66,33,,1
26,2017/1/27,¡º,85,149,60,88,20,28,0.72,59,,0
27,2017/1/28,—œ÷ÿŒ€»æ,364,359,337,419,81,69,2.62,16,,1
28,2017/1/29,¡º,80,166,39,75,10,16,0.72,61,,0
29,2017/1/30,”≈,47,101,24,31,9,19,0.56,62,,0
30,2017/1/31,«·∂»Œ€»æ,102,310,75,86,27,40,1.26,45,,1
0,2017/2/1,¡º,54,125,30,49,12,24,0.6,56,,0
1,2017/2/2,«·∂»Œ€»æ,107,264,80,101,29,58,1.53,31,,1
2,2017/2/3,÷–∂»Œ€»æ,196,327,154,181,43,83,2.57,25,,1
3,2017/2/4,—œ÷ÿŒ€»æ,294,358,247,280,49,92,3.23,33,,1
4,2017/2/5,”≈,32,6,12,16,6,23,0.46,64,,0
5,2017/2/6,”≈,35,14,12,23,6,26,0.47,55,,0
6,2017/2/7,«·∂»Œ€»æ,101,322,75,93,20,59,1.51,17,,1
7,2017/2/8,¡º,60,221,32,50,6,26,0.73,56,,0
8,2017/2/9,”≈,36,24,6,20,2,10,0.3,73,,0
9,2017/2/10,”≈,38,23,6,22,2,13,0.31,74,,0
10,2017/2/11,¡º,62,86,42,66,17,43,0.87,45,,0
11,2017/2/12,«·∂»Œ€»æ,138,306,104,132,41,76,2.28,23,,1
12,2017/2/13,«·∂»Œ€»æ,109,229,79,104,23,66,2.06,32,,1
13,2017/2/14,÷ÿ∂»Œ€»æ,225,338,176,190,30,95,2.89,12,,1
14,2017/2/15,—œ÷ÿŒ€»æ,283,358,232,209,35,105,3.16,22,,1
15,2017/2/16,«·∂»Œ€»æ,145,289,107,71,18,54,1.44,47,,1
16,2017/2/17,”≈,45,39,20,37,6,27,0.52,59,,0
17,2017/2/18,«·∂»Œ€»æ,111,255,83,119,25,71,1.58,25,,1
18,2017/2/19,«·∂»Œ€»æ,150,277,97,143,24,61,1.41,43,,1
19,2017/2/20,”≈,39,15,10,31,4,23,0.42,62,,0
20,2017/2/21,¡º,83,308,60,77,14,58,1.32,17,,0
21,2017/2/22,«·∂»Œ€»æ,106,313,76,50,6,40,1.08,41,,1
22,2017/2/23,”≈,36,43,16,28,6,29,0.59,60,,0
23,2017/2/24,”≈,43,80,25,39,9,43,0.76,45,,0
24,2017/2/25,”≈,30,27,10,21,5,29,0.47,58,,0
25,2017/2/26,”≈,44,50,27,45,9,49,0.76,41,,0
26,2017/2/27,¡º,87,219,64,93,16,75,1.42,27,,0
27,2017/2/28,”≈,34,1,14,29,6,32,0.52,58,,0
0,2017/3/1,”≈,44,28,7,37,2,13,0.32,79,,0
1,2017/3/2,¡º,61,105,36,73,11,50,0.81,40,,0
2,2017/3/3,«·∂»Œ€»æ,110,343,82,139,22,67,1.47,33,,1
3,2017/3/4,«·∂»Œ€»æ,112,273,83,107,24,68,1.54,47,,1
4,2017/3/5,”≈,45,35,14,33,4,19,0.38,73,,0
5,2017/3/6,”≈,44,54,16,44,5,34,0.61,48,,0
6,2017/3/7,”≈,36,12,6,24,2,12,0.3,70,,0
7,2017/3/8,”≈,35,15,9,29,2,20,0.39,68,,0
8,2017/3/9,”≈,35,11,11,32,3,33,0.45,53,,0
9,2017/3/10,¡º,55,85,30,60,10,59,0.79,41,,0
10,2017/3/11,¡º,74,190,45,81,15,47,0.83,51,,0
11,2017/3/12,”≈,41,43,6,27,2,11,0.26,79,,0
12,2017/3/13,”≈,37,48,9,26,4,27,0.4,63,,0
13,2017/3/14,”≈,42,74,17,44,6,38,0.52,52,,0
14,2017/3/15,¡º,84,295,61,91,20,65,1.13,40,,0
15,2017/3/16,«·∂»Œ€»æ,149,361,112,153,23,86,1.35,39,,1
16,2017/3/17,÷–∂»Œ€»æ,159,354,120,159,18,68,1.07,46,,1
17,2017/3/18,÷–∂»Œ€»æ,184,359,140,168,14,65,1.13,67,,1
18,2017/3/19,—œ÷ÿŒ€»æ,272,366,221,249,31,78,2.02,79,,1
19,2017/3/20,÷–∂»Œ€»æ,184,363,142,146,18,72,1.34,39,,1
20,2017/3/21,«·∂»Œ€»æ,113,322,85,91,5,45,0.77,50,,1
21,2017/3/22,÷–∂»Œ€»æ,173,359,131,170,17,77,1.21,39,,1
22,2017/3/23,÷–∂»Œ€»æ,163,355,124,91,6,57,1.63,38,,1
23,2017/3/24,¡º,82,263,59,0,2,46,0.96,34,,0
24,2017/3/25,¡º,55,127,34,25,3,34,0.8,47,,0
25,2017/3/26,”≈,36,14,11,26,2,20,0.33,70,,0
26,2017/3/27,”≈,37,6,15,32,2,30,0.4,61,,0
27,2017/3/28,¡º,80,220,56,90,8,50,0.65,52,,0
28,2017/3/29,«·∂»Œ€»æ,145,353,110,133,9,61,0.86,55,,1
29,2017/3/30,«·∂»Œ€»æ,119,311,88,131,14,54,1.14,46,,1
30,2017/3/31,”≈,48,86,18,47,3,30,0.4,66,,0
0,2017/4/1,¡º,61,119,28,73,5,50,0.58,48,,0
1,2017/4/2,¡º,90,262,66,110,12,70,1.07,48,,0
2,2017/4/3,÷–∂»Œ€»æ,159,360,122,168,19,76,1.26,74,,1
3,2017/4/4,÷–∂»Œ€»æ,175,363,134,155,20,63,1.14,62,,1
4,2017/4/5,¡º,83,224,61,60,5,27,0.61,95,,0
5,2017/4/6,«·∂»Œ€»æ,126,324,95,91,5,44,0.9,74,,1
6,2017/4/7,«·∂»Œ€»æ,103,280,76,120,7,43,0.79,60,,1
7,2017/4/8,«·∂»Œ€»æ,113,328,76,138,6,59,0.89,30,,1
8,2017/4/9,¡º,86,349,63,100,6,45,0.88,46,,0
9,2017/4/10,¡º,90,339,64,117,8,57,0.74,42,,0
10,2017/4/11,¡º,61,204,27,66,3,31,0.38,62,,0
11,2017/4/12,¡º,68,199,25,84,4,49,0.54,46,,0
12,2017/4/13,¡º,91,307,52,131,13,60,1.03,49,,0
13,2017/4/14,¡º,93,317,58,131,5,65,0.85,45,,0
14,2017/4/15,¡º,69,115,34,86,4,48,0.48,63,,0
15,2017/4/16,«·∂»Œ€»æ,134,350,90,171,15,68,0.95,56,,1
16,2017/4/17,÷–∂»Œ€»æ,180,354,125,215,7,54,0.95,57,,1
17,2017/4/18,¡º,65,145,22,78,2,17,0.24,81,,0
18,2017/4/19,¡º,83,230,41,113,6,67,0.8,20,,0
19,2017/4/20,¡º,72,227,37,92,2,43,0.69,46,,0
20,2017/4/21,¡º,55,141,16,56,2,20,0.29,74,,0
21,2017/4/22,¡º,85,325,41,118,7,41,0.46,68,,0
22,2017/4/23,¡º,60,116,22,71,3,21,0.37,86,,0
23,2017/4/23,¡º,60,116,22,71,3,21,0.37,86,,0
24,2017/4/24,¡º,70,168,33,82,4,30,0.5,73,,0
25,2017/4/25,”≈,39,40,11,37,2,22,0.27,59,,0
26,2017/4/26,”≈,43,88,13,38,2,27,0.33,64,,0
27,2017/4/27,”≈,45,87,14,46,2,32,0.31,62,,0
28,2017/4/28,¡º,58,110,21,65,2,36,0.39,67,,0
29,2017/4/29,¡º,75,166,38,99,2,39,0.39,69,,0
30,2017/4/30,«·∂»Œ€»æ,106,312,48,159,4,42,0.48,77,,1
0,2017/5/1,¡º,82,222,40,112,7,44,0.7,71,,0
1,2017/5/2,¡º,95,293,57,129,9,50,0.95,105,,0
2,2017/5/3,«·∂»Œ€»æ,104,324,72,121,8,47,0.85,79,,1
3,2017/5/4,—œ÷ÿŒ€»æ,420,354,336,772,2,21,0.29,79,,1
4,2017/5/5,—œ÷ÿŒ€»æ,256,312,185,438,3,21,0.31,64,,1
5,2017/5/6,¡º,71,128,31,90,2,32,0.36,68,,0
6,2017/5/7,¡º,64,113,26,75,3,40,0.4,78,,0
7,2017/5/8,¡º,84,255,52,109,6,52,0.56,96,,0
8,2017/5/9,¡º,81,280,45,97,6,25,0.51,107,,0
9,2017/5/10,¡º,64,135,37,68,3,29,0.46,87,,0
10,2017/5/11,¡º,91,271,28,130,3,30,0.32,69,,0
11,2017/5/12,«·∂»Œ€»æ,109,303,42,166,4,23,0.39,90,,1
12,2017/5/13,¡º,61,142,18,71,2,15,0.25,72,,0
13,2017/5/14,”≈,47,52,11,37,2,15,0.28,87,,0
14,2017/5/15,¡º,58,183,20,58,5,23,0.52,94,,0
15,2017/5/16,¡º,87,342,40,88,8,28,0.59,126,,0
16,2017/5/17,«·∂»Œ€»æ,118,358,58,111,8,34,0.68,151,,1
17,2017/5/18,«·∂»Œ€»æ,144,356,79,143,9,50,0.82,169,,1
18,2017/5/19,«·∂»Œ€»æ,145,351,83,152,8,39,0.79,153,,1
19,2017/5/20,«·∂»Œ€»æ,115,331,54,124,8,37,0.7,131,,1
20,2017/5/20,«·∂»Œ€»æ,115,331,54,124,8,37,0.7,131,,1
21,2017/5/21,¡º,93,284,56,98,14,26,0.94,123,,0
22,2017/5/22,¡º,62,241,42,60,7,33,1.15,40,,0
23,2017/5/23,”≈,48,157,17,37,3,28,0.36,96,,0
24,2017/5/24,¡º,54,176,16,51,2,41,0.38,77,,0
25,2017/5/25,¡º,70,232,20,82,5,37,0.53,90,,0
26,2017/5/26,¡º,90,289,43,94,8,48,0.58,110,,0
27,2017/5/27,«·∂»Œ€»æ,110,312,65,116,19,45,1.29,154,,1
28,2017/5/28,«·∂»Œ€»æ,150,359,87,137,15,34,1.36,167,,1
29,2017/5/29,¡º,74,146,28,88,7,24,0.66,92,,0
30,2017/5/30,¡º,69,169,39,68,2,36,0.64,91,,0
31,2017/5/31,«·∂»Œ€»æ,117,331,65,105,3,43,0.75,115,,1
0,2017/6/1,¡º,69,213,22,56,3,27,0.6,113,,0
1,2017/6/2,¡º,59,175,22,65,11,36,0.94,53,,0
2,2017/6/3,¡º,60,194,28,55,4,34,0.69,75,,0
3,2017/6/4,¡º,95,354,45,89,9,47,0.63,111,,0
4,2017/6/5,«·∂»Œ€»æ,108,361,63,113,15,59,0.91,119,,1
5,2017/6/6,¡º,55,247,35,46,2,23,0.5,81,,0
6,2017/6/7,¡º,78,302,45,53,2,29,0.6,85,,0
7,2017/6/8,¡º,54,144,23,53,2,51,0.55,63,,0
8,2017/6/9,¡º,89,289,28,88,4,50,0.59,103,,0
9,2017/6/10,¡º,65,263,20,70,10,31,0.77,83,,0
10,2017/6/11,¡º,79,298,31,83,6,46,0.64,88,,0
11,2017/6/12,¡º,71,283,33,78,15,43,1.08,92,,0
12,2017/6/13,¡º,68,255,39,62,4,41,0.81,98,,0
13,2017/6/14,¡º,83,276,36,59,2,45,0.72,106,,0
14,2017/6/15,«·∂»Œ€»æ,104,295,37,89,3,44,0.59,150,,1
15,2017/6/16,«·∂»Œ€»æ,115,301,57,124,5,39,0.62,155,,1
16,2017/6/17,«·∂»Œ€»æ,134,341,79,155,10,36,0.87,177,,1
17,2017/6/18,«·∂»Œ€»æ,130,349,71,128,10,30,0.84,166,,1
18,2017/6/19,¡º,91,317,35,58,2,25,0.57,146,,0
19,2017/6/20,¡º,96,327,31,64,3,24,0.61,157,,0
20,2017/6/21,«·∂»Œ€»æ,101,332,49,83,7,28,0.86,151,,1
21,2017/6/22,¡º,58,225,31,27,1,23,0.77,94,,0
22,2017/6/23,”≈,46,132,18,11,2,18,0.66,85,,0
23,2017/6/24,”≈,40,115,19,26,2,19,0.5,77,,0
24,2017/6/25,¡º,63,233,25,44,2,30,0.5,84,,0
25,2017/6/26,¡º,69,224,22,45,1,34,0.44,104,,0
26,2017/6/27,«·∂»Œ€»æ,135,356,69,106,5,39,0.79,150,,1
27,2017/6/28,«·∂»Œ€»æ,138,359,94,124,7,40,1.17,154,,1
28,2017/6/29,«·∂»Œ€»æ,108,332,59,86,5,30,0.82,152,,1
29,2017/6/30,«·∂»Œ€»æ,127,359,71,111,2,36,0.84,159,,1
0,2017/7/1,«·∂»Œ€»æ,137,362,89,132,3,40,0.97,154,,1
1,2017/7/2,÷–∂»Œ€»æ,157,362,93,122,6,31,1.08,157,,1
2,2017/7/3,¡º,88,308,59,77,2,28,0.81,103,,0
3,2017/7/4,¡º,73,270,48,55,2,37,0.8,88,,0
4,2017/7/5,«·∂»Œ€»æ,117,363,82,92,2,36,1.02,116,,1
5,2017/7/6,¡º,96,356,69,49,3,31,1.37,71,,0
6,2017/7/7,¡º,65,274,31,38,2,18,0.73,113,,0
7,2017/7/8,¡º,80,313,36,57,1,28,0.63,129,,0
8,2017/7/9,«·∂»Œ€»æ,125,361,73,98,2,28,1.02,152,,1
9,2017/7/10,¡º,80,301,24,52,2,30,0.5,124,,0
10,2017/7/11,«·∂»Œ€»æ,118,344,43,88,3,40,0.78,171,,1
11,2017/7/12,«·∂»Œ€»æ,136,363,73,131,3,38,0.92,165,,1
12,2017/7/13,«·∂»Œ€»æ,101,343,65,93,3,24,0.74,131,,1
13,2017/7/14,¡º,71,284,32,62,2,34,0.64,112,,0
14,2017/7/15,¡º,71,302,34,45,2,26,0.89,111,,0
15,2017/7/16,«·∂»Œ€»æ,110,365,63,84,2,34,1.11,123,,1
16,2017/7/17,¡º,84,339,53,71,2,28,1.01,105,,0
17,2017/7/18,¡º,87,344,62,80,2,26,0.89,91,,0
18,2017/7/19,«·∂»Œ€»æ,101,351,73,83,2,24,0.75,101,,1
19,2017/7/20,«·∂»Œ€»æ,127,361,96,113,2,29,0.78,104,,1
20,2017/7/21,”≈,43,121,22,24,2,24,0.67,60,,0
21,2017/7/22,”≈,37,60,21,35,2,29,0.61,46,,0
22,2017/7/23,¡º,60,199,41,58,2,35,0.69,52,,0
23,2017/7/24,¡º,60,206,40,57,2,38,0.76,26,,0
24,2017/7/25,¡º,58,184,31,48,3,31,0.81,71,,0
25,2017/7/26,”≈,41,60,21,33,2,29,0.68,62,,0
26,2017/7/27,¡º,58,177,38,64,2,44,0.93,49,,0
27,2017/7/28,¡º,54,156,26,57,2,41,0.71,62,,0
28,2017/7/29,¡º,63,234,31,59,2,37,0.66,79,,0
29,2017/7/30,¡º,83,306,36,66,2,33,0.65,104,,0
30,2017/7/31,«·∂»Œ€»æ,128,356,75,100,2,34,0.92,143,,1
0,2017/8/1,¡º,98,346,67,86,2,29,0.96,92,,0
1,2017/8/2,¡º,51,234,33,50,3,24,1.04,47,,0
2,2017/8/3,”≈,47,168,19,37,2,17,0.6,85,,0
3,2017/8/4,¡º,68,254,20,43,2,34,0.54,92,,0
4,2017/8/5,¡º,75,281,25,57,2,33,0.62,108,,0
5,2017/8/6,¡º,53,167,16,33,2,27,0.47,87,,0
6,2017/8/7,”≈,50,144,9,32,2,29,0.4,90,,0
7,2017/8/8,¡º,96,353,27,67,2,37,0.64,121,,0
8,2017/8/9,¡º,59,246,21,34,2,23,0.54,103,,0
9,2017/8/10,¡º,90,327,62,83,2,31,0.75,106,,0
10,2017/8/11,«·∂»Œ€»æ,123,358,89,98,2,36,1.14,88,,1
11,2017/8/12,”≈,46,161,29,36,2,34,0.73,68,,0
12,2017/8/13,¡º,60,277,39,50,2,34,0.87,49,,0
13,2017/8/14,¡º,52,222,26,40,2,25,0.74,83,,0
14,2017/8/15,¡º,77,317,52,73,3,30,0.91,94,,0
15,2017/8/16,¡º,87,340,56,71,2,36,0.86,62,,0
16,2017/8/17,”≈,48,176,21,34,2,26,0.67,73,,0
17,2017/8/18,¡º,76,333,51,72,2,50,1.14,60,,0
18,2017/8/19,¡º,64,299,41,50,2,31,1,75,,0
19,2017/8/20,¡º,84,349,59,71,2,35,1.19,77,,0
20,2017/8/21,«·∂»Œ€»æ,103,359,68,92,2,36,1.04,108,,1
21,2017/8/22,«·∂»Œ€»æ,104,361,77,94,2,33,0.93,67,,1
22,2017/8/23,”≈,48,177,10,28,2,25,0.51,81,,0
23,2017/8/24,”≈,41,146,13,36,2,35,0.52,40,,0
24,2017/8/25,”≈,38,102,8,34,2,35,0.41,38,,0
25,2017/8/26,”≈,50,229,13,53,2,46,0.52,29,,0
26,2017/8/27,”≈,35,81,16,27,2,27,0.52,55,,0
27,2017/8/28,”≈,36,123,18,17,2,25,0.49,39,,0
28,2017/8/29,”≈,43,207,14,45,3,34,0.47,41,,0
29,2017/8/30,¡º,74,356,50,85,3,42,0.79,70,,0
30,2017/8/31,«·∂»Œ€»æ,106,359,79,97,2,33,0.88,65,,1
0,2017/9/1,÷–∂»Œ€»æ,177,366,134,149,2,38,1.39,71,,1
1,2017/9/2,«·∂»Œ€»æ,148,366,109,118,2,32,1.16,79,,1
2,2017/9/3,¡º,77,319,55,77,3,29,0.77,87,,0
3,2017/9/4,«·∂»Œ€»æ,117,366,87,111,3,34,0.9,93,,1
4,2017/9/5,¡º,67,295,39,59,2,33,0.65,51,,0
5,2017/9/6,”≈,47,190,14,47,2,40,0.48,56,,0
6,2017/9/7,¡º,85,333,42,97,2,46,0.72,102,,0
7,2017/9/8,«·∂»Œ€»æ,139,364,106,134,2,58,1.08,51,,1
8,2017/9/9,«·∂»Œ€»æ,110,352,78,115,2,31,1.12,148,,1
9,2017/9/10,«·∂»Œ€»æ,121,364,90,104,3,40,1.14,56,,1
10,2017/9/11,”≈,43,142,19,36,2,38,0.5,46,,0
11,2017/9/12,”≈,50,128,19,55,1,41,0.5,59,,0
12,2017/9/13,«·∂»Œ€»æ,101,348,70,120,5,56,1.07,94,,1
13,2017/9/14,«·∂»Œ€»æ,125,365,86,125,4,47,1.03,89,,1
14,2017/9/15,¡º,83,312,58,98,3,59,0.84,59,,0
15,2017/9/16,«·∂»Œ€»æ,116,355,87,124,3,60,1.04,74,,1
16,2017/9/17,”≈,36,39,10,30,2,32,0.37,53,,0
17,2017/9/18,¡º,61,134,21,70,2,53,0.55,62,,0
18,2017/9/19,”≈,47,97,12,48,2,44,0.44,42,,0
19,2017/9/20,”≈,47,150,12,51,2,44,0.41,47,,0
20,2017/9/21,¡º,88,308,55,115,7,73,0.94,66,,0
21,2017/9/22,¡º,69,245,24,90,2,38,0.46,53,,0
22,2017/9/23,«·∂»Œ€»æ,117,354,46,183,5,68,0.82,47,,1
23,2017/9/24,¡º,100,347,59,146,4,54,0.97,84,,0
24,2017/9/25,«·∂»Œ€»æ,103,345,75,129,7,45,1.44,79,,1
25,2017/9/26,¡º,74,312,48,67,2,40,0.71,35,,0
26,2017/9/27,¡º,53,238,26,58,3,47,0.92,14,,0
27,2017/9/28,”≈,33,55,9,33,2,27,0.32,41,,0
28,2017/9/29,¡º,74,288,40,95,3,67,0.72,34,,0
29,2017/9/30,«·∂»Œ€»æ,144,361,107,155,4,66,1.11,56,,1
0,2017/10/1,«·∂»Œ€»æ,111,352,73,91,1,47,0.75,52,,1
1,2017/10/2,”≈,42,159,12,44,3,32,0.5,24,,0
2,2017/10/3,”≈,34,109,15,33,1,32,0.43,23,,0
3,2017/10/5,¡º,74,346,53,77,4,38,0.72,45,,0
4,2017/10/6,¡º,91,353,67,89,5,47,0.78,43,,0
5,2017/10/7,«·∂»Œ€»æ,146,361,109,131,2,71,1.11,11,,1
6,2017/10/8,÷–∂»Œ€»æ,168,363,126,91,2,67,1.26,5,,1
7,2017/10/9,”≈,45,179,29,10,2,29,0.64,20,,0
8,2017/10/10,”≈,19,6,5,8,2,18,0.33,31,,0
9,2017/10/11,”≈,22,15,10,20,2,26,0.41,22,,0
10,2017/10/12,”≈,35,141,19,35,2,37,0.49,22,,0
11,2017/10/13,¡º,53,234,35,53,1,45,0.75,22,,0
12,2017/10/14,”≈,34,82,14,32,3,41,0.61,18,,0
13,2017/10/15,¡º,64,266,46,52,2,38,1.01,21,,0
14,2017/10/16,¡º,56,237,38,51,3,39,0.92,29,,0
15,2017/10/17,¡º,92,319,68,80,2,46,1.19,25,,0
16,2017/10/18,¡º,90,326,67,22,2,44,1.18,17,,0
17,2017/10/19,¡º,74,261,53,20,1,36,1.16,24,,0
18,2017/10/20,«·∂»Œ€»æ,123,325,93,47,2,44,1.36,25,,1
19,2017/10/21,«·∂»Œ€»æ,103,308,75,57,2,36,1.31,36,,1
20,2017/10/22,¡º,54,115,37,47,3,41,0.89,16,,0
21,2017/10/23,”≈,49,91,34,43,2,36,0.66,24,,0
22,2017/10/24,¡º,90,263,66,76,2,44,0.91,30,,0
23,2017/10/25,«·∂»Œ€»æ,141,350,106,58,2,52,1.27,16,,1
24,2017/10/26,÷–∂»Œ€»æ,195,360,149,17,2,65,1.56,11,,1
25,2017/10/27,÷ÿ∂»Œ€»æ,217,352,166,0,2,65,1.54,20,,1
26,2017/10/28,¡º,78,172,47,48,1,26,0.66,38,,0
27,2017/10/29,”≈,27,4,7,21,2,24,0.34,39,,0
28,2017/10/30,”≈,40,31,17,41,3,44,0.53,24,,0
29,2017/10/31,¡º,83,229,56,98,4,69,0.94,7,,0
0,2017/11/1,¡º,88,193,63,99,2,76,1.01,12,,0
1,2017/11/2,¡º,75,113,50,84,5,55,0.91,27,,0
2,2017/11/3,”≈,28,4,7,27,2,27,0.34,39,,0
3,2017/11/4,¡º,56,102,33,60,3,51,0.73,22,,0
4,2017/11/5,«·∂»Œ€»æ,131,329,98,118,5,67,1.23,17,,1
5,2017/11/6,÷–∂»Œ€»æ,200,356,151,136,4,67,1.48,25,,1
6,2017/11/7,«·∂»Œ€»æ,129,265,86,74,2,43,0.93,35,,1
7,2017/11/8,”≈,41,53,18,42,5,48,0.79,19,,0
8,2017/11/9,¡º,75,179,50,89,5,61,1.34,8,,0
9,2017/11/10,”≈,40,28,9,39,2,15,0.31,49,,0
10,2017/11/11,”≈,35,38,16,34,3,34,0.42,24,,0
11,2017/11/12,¡º,75,253,53,89,5,61,0.97,7,,0
12,2017/11/13,¡º,63,165,26,71,2,30,0.62,38,,0
13,2017/11/14,”≈,30,10,9,27,2,23,0.44,39,,0
14,2017/11/15,”≈,38,54,14,36,2,35,0.51,35,,0
15,2017/11/16,¡º,76,213,55,83,9,69,1.29,10,,0
16,2017/11/17,¡º,57,154,24,59,4,32,0.67,40,,0
17,2017/11/18,¡º,54,224,34,54,5,31,0.58,38,,0
18,2017/11/19,«·∂»Œ€»æ,115,346,86,114,8,69,1.27,8,,1
19,2017/11/20,«·∂»Œ€»æ,135,342,101,128,10,83,1.82,11,,1
20,2017/11/21,÷–∂»Œ€»æ,166,354,119,161,11,85,1.83,20,,1
21,2017/11/22,”≈,35,45,7,33,2,16,0.33,52,,0
22,2017/11/23,”≈,31,16,6,28,2,19,0.37,43,,0
23,2017/11/24,”≈,40,49,18,44,5,31,0.53,33,,0
24,2017/11/25,¡º,63,128,39,74,7,57,0.97,16,,0
25,2017/11/26,”≈,36,27,10,27,2,22,0.39,49,,0
26,2017/11/27,¡º,91,236,67,92,9,69,1.37,8,,0
27,2017/11/28,¡º,75,127,39,78,4,39,0.86,36,,0
28,2017/11/29,”≈,34,15,12,32,3,32,0.48,33,,0
29,2017/11/30,”≈,45,116,22,46,6,41,0.68,28,,0
0,2017/12/1,¡º,91,280,67,99,10,66,1.26,12,,0
1,2017/12/2,÷–∂»Œ€»æ,187,344,144,177,15,103,2.24,5,,1
2,2017/12/3,¡º,79,191,52,72,6,41,0.92,40,,0
3,2017/12/4,”≈,28,2,5,21,1,15,0.34,53,,0
4,2017/12/5,”≈,44,34,22,46,5,43,0.72,27,,0
5,2017/12/6,”≈,49,30,23,53,6,41,0.78,32,,0
6,2017/12/7,”≈,27,2,8,25,4,19,0.42,39,,0
7,2017/12/8,”≈,41,23,20,43,5,40,0.73,23,,0
8,2017/12/9,¡º,56,41,33,62,8,58,1.04,16,,0
9,2017/12/10,”≈,43,19,6,45,2,13,0.28,61,,0
10,2017/12/11,”≈,28,6,5,20,2,15,0.32,54,,0
11,2017/12/12,”≈,28,7,12,25,3,30,0.55,27,,0
12,2017/12/13,”≈,49,82,31,49,6,50,0.87,10,,0
