,»’∆⁄,÷ ¡øµ»º∂,AQI÷∏ ˝,µ±ÃÏAQI≈≈√˚,PM2.5,PM10,So2,No2,Co,O3,,Flag
13,2017/12/14,¡º,94,249,70,85,18,68,1.76,6,,0
14,2017/12/15,¡º,62,179,35,57,6,34,0.85,37,,0
15,2017/12/16,”≈,40,69,7,39,1,10,0.32,58,,0
16,2017/12/17,”≈,46,54,24,48,5,48,0.76,30,,0
17,2017/12/18,”≈,48,32,13,49,3,21,0.44,47,,0
18,2017/12/19,¡º,55,102,34,66,8,47,0.74,20,,0
19,2017/12/20,”≈,44,18,21,44,4,40,0.65,36,,0
20,2017/12/21,¡º,74,126,51,77,12,77,1.33,9,,0
21,2017/12/22,¡º,62,50,36,63,9,55,1.07,29,,0
22,2017/12/23,”≈,50,20,30,55,10,60,1.02,13,,0
23,2017/12/24,”≈,50,33,14,50,3,17,0.42,59,,0
24,2017/12/25,”≈,46,33,28,46,8,44,0.69,28,,0
25,2017/12/26,”≈,41,32,22,42,6,45,0.73,31,,0
26,2017/12/27,«·∂»Œ€»æ,101,176,75,91,10,69,1.45,7,,1
27,2017/12/28,«·∂»Œ€»æ,140,240,105,120,11,68,1.86,10,,1
28,2017/12/29,÷ÿ∂»Œ€»æ,221,292,172,194,6,85,2.9,6,,1
29,2017/12/30,÷–∂»Œ€»æ,157,254,116,129,4,62,2.03,22,,1
30,2017/12/31,¡º,55,40,29,62,5,47,0.83,21,,0
0,2018/1/1,¡º,55,42,35,65,11,46,1.23,23,,0
1,2018/1/2,”≈,46,44,27,48,6,35,0.94,28,,0
2,2018/1/3,”≈,29,21,10,26,4,20,0.44,44,,0
3,2018/1/4,”≈,28,56,14,27,4,31,0.51,32,,0
4,2018/1/5,¡º,51,127,30,52,8,51,0.95,20,,0
5,2018/1/6,”≈,29,44,14,27,5,38,0.57,35,,0
6,2018/1/7,¡º,56,170,37,57,10,46,0.92,27,,0
7,2018/1/8,¡º,51,111,12,56,3,10,0.34,60,,0
8,2018/1/9,”≈,37,28,6,32,2,12,0.35,58,,0
9,2018/1/10,”≈,32,14,5,20,2,8,0.3,62,,0
10,2018/1/11,”≈,30,5,10,21,4,22,0.47,46,,0
11,2018/1/12,¡º,77,222,55,77,12,72,1.32,11,,0
12,2018/1/13,«·∂»Œ€»æ,130,291,98,122,17,85,1.83,8,,1
13,2018/1/14,÷–∂»Œ€»æ,177,327,136,151,13,77,1.91,23,,1
14,2018/1/15,”≈,48,23,29,52,7,48,0.94,29,,0
15,2018/1/16,«·∂»Œ€»æ,114,205,45,175,5,43,0.79,37,,1
16,2018/1/17,¡º,77,80,43,106,9,51,1.09,31,,0
17,2018/1/18,¡º,87,119,56,96,11,74,1.19,14,,0
18,2018/1/19,«·∂»Œ€»æ,108,174,80,119,14,78,1.56,19,,1
19,2018/1/20,¡º,61,84,30,73,9,51,0.88,24,,0
20,2018/1/21,¡º,63,106,35,74,20,47,1.3,21,,0
21,2018/1/22,”≈,45,53,23,47,4,28,0.7,45,,0
22,2018/1/23,”≈,35,12,8,29,3,14,0.44,58,,0
23,2018/1/24,”≈,36,18,15,30,4,28,0.48,52,,0
24,2018/1/25,”≈,29,38,8,21,3,26,0.44,52,,0
25,2018/1/26,”≈,39,81,24,36,7,43,0.6,34,,0
26,2018/1/27,«·∂»Œ€»æ,105,307,78,92,14,71,1.48,9,,1
27,2018/1/28,¡º,56,139,13,62,2,16,0.42,62,,0
28,2018/1/29,¡º,55,106,8,61,3,18,0.37,59,,0
29,2018/1/30,”≈,36,13,10,34,5,26,0.44,57,,0
30,2018/1/31,¡º,61,93,19,70,6,28,0.47,54,,0
0,2018/2/1,¡º,67,72,30,83,10,39,0.78,39,,0
1,2018/2/2,”≈,35,5,7,29,4,11,0.36,67,,0
2,2018/2/3,”≈,28,1,7,20,4,19,0.4,55,,0
3,2018/2/4,”≈,37,10,17,34,7,33,0.57,43,,0
4,2018/2/5,”≈,32,6,6,17,3,14,0.34,64,,0
5,2018/2/6,¡º,61,109,41,53,12,51,0.9,29,,0
6,2018/2/7,¡º,63,79,32,53,8,34,0.73,54,,0
7,2018/2/8,¡º,69,84,48,68,11,54,0.96,32,,0
8,2018/2/9,¡º,90,125,41,109,8,36,0.81,47,,0
9,2018/2/10,”≈,41,9,9,41,3,12,0.36,67,,0
10,2018/2/11,¡º,64,103,8,78,3,6,0.28,73,,0
11,2018/2/12,¡º,52,58,10,55,4,13,0.38,66,,0
12,2018/2/13,¡º,80,210,55,77,13,58,1.2,29,,0
13,2018/2/14,”≈,43,18,14,35,3,19,0.44,69,,0
14,2018/2/15,¡º,62,102,37,48,13,19,0.52,70,,0
15,2018/2/16,«·∂»Œ€»æ,105,151,75,97,14,23,0.61,64,,1
16,2018/2/17,«·∂»Œ€»æ,105,233,78,89,15,34,1.43,42,,1
17,2018/2/18,«·∂»Œ€»æ,148,329,113,95,14,48,1.86,47,,1
18,2018/2/19,÷–∂»Œ€»æ,185,348,140,75,23,44,2.18,52,,1
19,2018/2/20,¡º,72,230,47,19,5,21,0.72,68,,0
20,2018/2/21,¡º,51,147,32,41,7,26,0.66,60,,0
21,2018/2/22,”≈,44,108,15,44,5,27,0.51,57,,0
22,2018/2/23,”≈,48,112,20,48,5,30,0.63,53,,0
23,2018/2/24,¡º,63,203,30,77,10,22,0.73,54,,0
24,2018/2/25,¡º,75,222,54,66,10,42,0.88,41,,0
25,2018/2/26,÷–∂»Œ€»æ,159,340,120,120,21,71,1.66,43,,1
26,2018/2/27,÷ÿ∂»Œ€»æ,219,353,169,171,12,57,2.05,38,,1
27,2018/2/28,«·∂»Œ€»æ,133,312,92,121,9,37,1.12,66,,1
0,2018/3/1,”≈,48,63,14,48,3,15,0.38,75,,0
1,2018/3/2,¡º,99,318,73,99,17,52,1.08,41,,0
2,2018/3/3,÷ÿ∂»Œ€»æ,217,357,167,195,19,75,1.94,29,,1
3,2018/3/4,«·∂»Œ€»æ,135,344,61,198,7,37,0.89,38,,1
4,2018/3/5,¡º,92,345,47,132,8,43,0.93,37,,0
5,2018/3/6,¡º,65,261,45,65,10,40,0.95,44,,0
6,2018/3/7,¡º,64,238,44,61,8,48,0.78,34,,0
7,2018/3/8,¡º,61,212,42,58,5,35,0.73,59,,0
8,2018/3/9,«·∂»Œ€»æ,136,344,101,112,12,68,1.3,35,,1
9,2018/3/10,÷–∂»Œ€»æ,165,343,123,136,15,64,1.53,60,,1
10,2018/3/11,¡º,83,210,60,69,16,47,1.33,51,,0
11,2018/3/12,÷–∂»Œ€»æ,183,343,141,147,11,72,1.7,43,,1
12,2018/3/13,—œ÷ÿŒ€»æ,289,358,238,9,10,93,2.08,71,,1
13,2018/3/14,—œ÷ÿŒ€»æ,293,362,242,0,16,80,2.61,54,,1
14,2018/3/15,¡º,69,189,26,48,3,17,0.46,75,,0
15,2018/3/16,¡º,57,199,31,63,6,29,0.59,62,,0
16,2018/3/17,¡º,82,294,58,35,4,60,0.93,18,,0
17,2018/3/18,«·∂»Œ€»æ,135,337,102,21,2,54,1.02,41,,1
18,2018/3/19,«·∂»Œ€»æ,101,289,73,29,3,45,0.78,51,,1
19,2018/3/20,”≈,44,92,22,39,3,32,0.48,61,,0
20,2018/3/21,¡º,78,298,56,79,8,53,0.84,38,,0
21,2018/3/22,«·∂»Œ€»æ,114,329,85,103,7,65,0.96,47,,1
22,2018/3/23,«·∂»Œ€»æ,146,332,110,137,10,86,1.36,31,,1
23,2018/3/24,«·∂»Œ€»æ,117,302,85,84,9,60,1.12,63,,1
24,2018/3/25,¡º,76,159,53,91,6,56,0.63,70,,0
25,2018/3/26,÷–∂»Œ€»æ,155,348,117,141,11,70,0.99,78,,1
26,2018/3/27,÷ÿ∂»Œ€»æ,245,363,194,195,11,98,1.37,64,,1
27,2018/3/28,—œ÷ÿŒ€»æ,388,361,154,858,5,52,0.89,56,,1
28,2018/3/29,«·∂»Œ€»æ,115,295,44,178,12,45,0.86,51,,1
29,2018/3/30,¡º,68,139,39,81,7,50,0.59,60,,0
30,2018/3/31,«·∂»Œ€»æ,128,320,96,148,12,80,1.05,56,,1
0,2018/4/1,÷ÿ∂»Œ€»æ,221,361,173,209,14,78,1.51,102,,1
1,2018/4/2,—œ÷ÿŒ€»æ,283,362,229,211,10,61,1.82,104,,1
2,2018/4/3,¡º,78,182,12,98,2,15,0.28,75,,0
3,2018/4/4,”≈,34,1,21,20,2,30,0.44,36,,0
4,2018/4/5,¡º,91,293,48,70,2,28,0.59,33,,0
5,2018/4/5,¡º,91,293,48,70,2,28,0.59,33,,0
6,2018/4/6,¡º,78,186,16,89,1,8,0.26,86,,0
7,2018/4/7,¡º,52,47,15,43,3,18,0.31,86,,0
8,2018/4/8,¡º,68,117,38,85,5,47,0.56,55,,0
9,2018/4/9,«·∂»Œ€»æ,112,323,83,121,20,62,1.36,65,,1
10,2018/4/10,¡º,96,243,53,118,7,39,0.87,60,,0
11,2018/4/11,”≈,50,36,17,53,3,33,0.32,66,,0
12,2018/4/12,¡º,78,240,30,106,8,38,0.61,64,,0
13,2018/4/13,¡º,64,267,37,59,8,54,1.18,34,,0
14,2018/4/14,«·∂»Œ€»æ,122,321,28,171,1,12,0.3,82,,1
15,2018/4/15,¡º,66,171,22,84,3,27,0.33,74,,0
16,2018/4/16,«·∂»Œ€»æ,104,256,68,151,9,48,0.66,80,,1
17,2018/4/17,«·∂»Œ€»æ,142,350,97,217,9,40,0.81,100,,1
18,2018/4/18,«·∂»Œ€»æ,144,354,107,208,9,45,0.86,93,,1
19,2018/4/19,÷–∂»Œ€»æ,170,361,123,192,8,52,1.01,116,,1
20,2018/4/20,÷–∂»Œ€»æ,173,360,123,157,13,41,1.4,145,,1
21,2018/4/21,«·∂»Œ€»æ,102,350,72,49,3,36,1.03,67,,1
22,2018/4/22,”≈,35,12,9,18,2,18,0.38,67,,0
23,2018/4/23,”≈,41,67,15,32,2,24,0.41,76,,0
24,2018/4/24,”≈,45,109,17,36,3,36,0.42,68,,0
25,2018/4/25,¡º,61,138,30,62,3,43,0.46,81,,0
26,2018/4/26,«·∂»Œ€»æ,118,345,88,110,7,49,0.76,94,,1
27,2018/4/27,«·∂»Œ€»æ,111,326,41,169,3,39,0.58,87,,1
28,2018/4/28,«·∂»Œ€»æ,129,330,86,165,9,53,0.76,112,,1
29,2018/4/29,÷–∂»Œ€»æ,196,355,151,175,7,61,1.07,103,,1
30,2018/4/30,¡º,62,149,28,69,4,23,0.65,85,,0
0,2018/5/1,«·∂»Œ€»æ,125,344,40,176,2,28,0.46,57,,1
1,2018/5/2,”≈,45,47,15,43,2,22,0.28,70,,0
2,2018/5/3,”≈,50,59,13,51,2,25,0.26,79,,0
3,2018/5/4,¡º,87,287,57,108,7,53,0.59,89,,0
4,2018/5/5,÷–∂»Œ€»æ,179,360,78,246,4,45,0.52,70,,1
5,2018/5/6,«·∂»Œ€»æ,121,360,59,190,3,40,0.51,82,,1
6,2018/5/7,«·∂»Œ€»æ,102,340,55,137,8,34,0.76,115,,1
7,2018/5/8,¡º,68,220,27,76,4,39,0.49,81,,0
8,2018/5/9,¡º,86,267,43,96,7,46,0.63,100,,0
9,2018/5/10,«·∂»Œ€»æ,122,356,89,138,11,60,1.03,119,,1
10,2018/5/11,«·∂»Œ€»æ,105,352,78,107,5,50,0.84,86,,1
11,2018/5/12,÷–∂»Œ€»æ,190,362,139,132,3,43,1.51,80,,1
12,2018/5/13,¡º,72,175,44,78,5,38,0.58,96,,0
13,2018/5/14,÷–∂»Œ€»æ,168,364,118,150,6,43,1.21,137,,1
14,2018/5/15,¡º,95,303,67,102,4,39,1.02,101,,0
15,2018/5/16,«·∂»Œ€»æ,147,353,111,75,4,36,1.81,93,,1
16,2018/5/17,¡º,64,226,43,52,2,27,0.95,60,,0
17,2018/5/18,¡º,60,153,21,47,3,25,0.53,108,,0
18,2018/5/19,¡º,78,324,36,70,4,41,0.74,100,,0
19,2018/5/20,¡º,59,256,36,45,2,28,0.77,89,,0
20,2018/5/21,¡º,82,339,60,25,2,36,1.02,35,,0
21,2018/5/22,«·∂»Œ€»æ,105,336,42,133,1,24,0.4,63,,1
22,2018/5/23,«·∂»Œ€»æ,142,357,56,231,4,39,0.47,77,,1
23,2018/5/24,«·∂»Œ€»æ,107,321,49,129,7,49,0.74,118,,1
24,2018/5/25,«·∂»Œ€»æ,111,327,60,126,6,38,0.76,131,,1
25,2018/5/26,«·∂»Œ€»æ,140,306,99,167,3,35,0.81,87,,1
26,2018/5/27,¡º,89,254,42,125,2,31,0.35,83,,0
27,2018/5/28,÷–∂»Œ€»æ,188,359,64,256,2,22,0.24,67,,1
28,2018/5/29,”≈,46,52,12,38,2,30,0.31,67,,0
29,2018/5/30,¡º,56,126,12,36,2,32,0.34,94,,0
30,2018/5/31,¡º,97,302,26,66,5,42,0.56,130,,0
0,2018/6/1,¡º,91,252,26,66,2,44,0.47,130,,0
1,2018/6/2,«·∂»Œ€»æ,120,328,47,101,7,48,0.7,159,,1
2,2018/6/3,¡º,92,257,53,125,3,37,0.64,105,,0
3,2018/6/4,¡º,76,240,28,86,2,38,0.42,98,,0
4,2018/6/5,«·∂»Œ€»æ,110,327,38,117,6,44,0.55,135,,1
5,2018/6/6,«·∂»Œ€»æ,116,328,48,139,8,42,0.69,151,,1
6,2018/6/7,¡º,71,200,23,58,2,23,0.48,113,,0
7,2018/6/8,¡º,52,156,13,36,2,30,0.42,87,,0
8,2018/6/9,¡º,52,174,20,43,2,29,0.53,81,,0
9,2018/6/10,¡º,60,182,31,32,1,21,0.67,103,,0
10,2018/6/11,¡º,88,295,63,61,1,29,0.78,106,,0
11,2018/6/12,«·∂»Œ€»æ,125,357,84,94,2,43,0.94,111,,1
12,2018/6/13,¡º,77,260,46,38,2,30,0.88,82,,0
13,2018/6/14,¡º,66,208,21,38,2,35,0.61,105,,0
14,2018/6/15,«·∂»Œ€»æ,130,362,80,46,4,28,1.41,128,,1
15,2018/6/16,«·∂»Œ€»æ,111,339,77,69,2,28,0.94,124,,1
16,2018/6/17,¡º,77,255,45,59,2,27,0.77,121,,0
17,2018/6/18,«·∂»Œ€»æ,126,364,80,92,2,33,0.88,116,,1
18,2018/6/19,¡º,92,343,49,69,3,26,0.91,119,,0
19,2018/6/20,¡º,79,304,38,50,2,29,0.7,106,,0
20,2018/6/21,¡º,91,302,25,61,5,33,0.71,133,,0
21,2018/6/22,¡º,90,309,56,87,6,49,1.05,106,,0
22,2018/6/23,«·∂»Œ€»æ,128,358,55,84,3,32,0.8,181,,1
23,2018/6/24,«·∂»Œ€»æ,121,347,54,94,3,32,0.75,170,,1
24,2018/6/25,«·∂»Œ€»æ,109,363,76,113,4,41,1.02,143,,1
25,2018/6/26,÷–∂»Œ€»æ,183,365,124,44,3,34,1.58,141,,1
26,2018/6/27,¡º,57,254,25,49,2,32,0.49,73,,0
27,2018/6/28,”≈,40,130,8,23,3,21,0.3,79,,0
28,2018/6/29,¡º,71,258,17,56,2,41,0.45,92,,0
29,2018/6/30,«·∂»Œ€»æ,108,361,31,74,4,33,0.83,140,,1
0,2018/7/1,¡º,80,312,46,57,3,24,0.92,115,,0
1,2018/7/2,¡º,72,302,42,55,2,22,0.76,92,,0
2,2018/7/3,¡º,85,327,53,54,2,22,0.76,108,,0
3,2018/7/4,«·∂»Œ€»æ,112,360,57,78,2,29,0.82,138,,1
4,2018/7/5,«·∂»Œ€»æ,126,362,69,107,3,33,1.09,142,,1
5,2018/7/6,¡º,92,326,33,54,2,23,0.87,142,,0
6,2018/7/7,¡º,72,326,51,55,2,25,0.84,42,,0
7,2018/7/8,¡º,81,349,50,29,2,21,0.83,91,,0
8,2018/7/9,«·∂»Œ€»æ,103,364,77,44,2,27,0.9,57,,1
9,2018/7/10,”≈,49,241,32,34,2,20,0.69,63,,0
10,2018/7/11,”≈,43,161,28,27,2,32,0.61,47,,0
11,2018/7/12,”≈,44,187,30,25,2,28,0.7,46,,0
12,2018/7/13,¡º,59,295,41,49,2,36,0.82,55,,0
13,2018/7/14,¡º,80,353,49,43,2,22,0.72,95,,0
14,2018/7/15,¡º,99,355,58,54,3,27,0.85,110,,0
15,2018/7/16,”≈,45,181,26,29,2,25,0.72,58,,0
16,2018/7/17,”≈,27,30,17,16,2,25,0.66,46,,0
17,2018/7/18,«·∂»Œ€»æ,105,362,78,58,2,24,1.22,67,,1
18,2018/7/19,¡º,91,351,67,63,4,31,0.92,75,,0
19,2018/7/20,«·∂»Œ€»æ,114,364,83,57,3,26,1.02,104,,1
20,2018/7/21,«·∂»Œ€»æ,107,361,68,81,3,20,0.8,123,,1
21,2018/7/22,¡º,69,287,42,50,2,24,0.77,71,,0
22,2018/7/23,¡º,81,342,52,60,2,22,0.88,81,,0
23,2018/7/24,”≈,27,33,16,22,2,16,0.59,32,,0
24,2018/7/25,”≈,36,71,9,16,2,16,0.47,71,,0
25,2018/7/26,”≈,48,165,10,28,2,22,0.49,86,,0
26,2018/7/27,¡º,68,318,45,56,2,21,1.05,102,,0
27,2018/7/28,¡º,94,344,53,66,2,19,1.04,128,,0
28,2018/7/29,«·∂»Œ€»æ,111,365,71,89,2,26,1.22,126,,1
29,2018/7/30,«·∂»Œ€»æ,116,365,71,87,2,26,1.1,126,,1
30,2018/7/31,«·∂»Œ€»æ,118,366,61,83,3,28,1.05,135,,1
0,2018/8/1,«·∂»Œ€»æ,109,366,55,83,2,25,1.03,148,,1
1,2018/8/2,«·∂»Œ€»æ,130,366,83,102,4,23,1.49,139,,1
2,2018/8/3,¡º,100,349,53,81,2,26,0.97,123,,0
3,2018/8/4,«·∂»Œ€»æ,122,359,63,97,9,26,1.24,163,,1
4,2018/8/5,¡º,67,288,35,58,3,18,0.8,94,,0
5,2018/8/6,¡º,53,187,36,49,11,30,1.39,51,,0
6,2018/8/7,¡º,86,339,58,64,2,24,1.24,89,,0
7,2018/8/8,”≈,41,97,19,22,3,18,0.89,63,,0
8,2018/8/9,¡º,67,259,24,35,1,25,0.92,98,,0
9,2018/8/10,«·∂»Œ€»æ,102,346,30,47,4,24,0.82,140,,1
10,2018/8/11,¡º,69,227,40,46,2,22,1.03,107,,0
11,2018/8/12,¡º,74,291,53,39,4,22,1.19,77,,0
12,2018/8/13,¡º,66,299,46,49,2,22,1.01,103,,0
13,2018/8/14,”≈,41,169,22,30,3,17,0.74,61,,0
14,2018/8/15,”≈,37,119,12,27,1,21,0.5,66,,0
15,2018/8/16,¡º,53,294,12,29,4,20,0.42,100,,0
16,2018/8/17,¡º,100,359,32,63,2,30,0.63,152,,0
17,2018/8/18,”≈,46,204,13,23,4,22,0.49,77,,0
18,2018/8/19,”≈,40,129,20,36,2,27,0.73,51,,0
19,2018/8/20,¡º,51,213,22,38,4,20,0.7,87,,0
20,2018/8/21,”≈,44,101,12,32,1,24,0.43,84,,0
21,2018/8/22,”≈,47,133,17,47,4,39,0.63,43,,0
22,2018/8/23,¡º,51,132,15,40,2,27,0.58,86,,0
23,2018/8/25,¡º,90,302,34,74,3,24,0.72,136,,0
24,2018/8/27,«·∂»Œ€»æ,114,351,59,83,5,29,1.02,147,,1
25,2018/8/29,”≈,44,166,6,24,1,19,0.41,91,,0
26,2018/8/31,¡º,62,303,14,30,2,21,0.51,119,,0
0,2018/9/2,¡º,58,289,40,33,2,16,0.73,96,,0
1,2018/9/3,”≈,46,179,16,15,6,14,0.41,59,,0
2,2018/9/4,”≈,26,38,6,18,1,21,0.34,51,,0
3,2018/9/5,”≈,37,84,10,30,3,28,0.41,65,,0
4,2018/9/6,”≈,40,114,7,35,2,17,0.34,55,,0
5,2018/9/7,”≈,25,20,4,17,2,14,0.3,48,,0
6,2018/9/8,”≈,29,38,6,22,2,24,0.33,46,,0
7,2018/9/9,¡º,55,230,22,54,4,38,0.52,61,,0
8,2018/9/10,¡º,66,292,41,72,5,49,0.89,65,,0
9,2018/9/11,¡º,71,316,43,72,5,38,0.76,71,,0
10,2018/9/12,¡º,65,277,42,47,3,36,0.72,88,,0
11,2018/9/13,«·∂»Œ€»æ,109,363,79,100,4,47,0.93,91,,1
12,2018/9/14,«·∂»Œ€»æ,128,365,97,114,3,48,1.04,86,,1
13,2018/9/15,”≈,39,122,17,25,1,19,0.38,51,,0
14,2018/9/16,”≈,30,73,6,24,2,28,0.34,49,,0
15,2018/9/17,”≈,42,199,11,42,2,44,0.42,30,,0
16,2018/9/18,”≈,50,250,18,52,2,45,0.53,32,,0
17,2018/9/19,¡º,53,259,25,58,7,50,0.68,23,,0
18,2018/9/20,¡º,64,310,41,67,2,46,0.72,57,,0
19,2018/9/21,”≈,48,183,16,45,2,26,0.36,39,,0
20,2018/9/22,”≈,27,20,5,26,1,16,0.25,48,,0
21,2018/9/23,”≈,29,56,5,27,2,19,0.26,39,,0
22,2018/9/24,”≈,27,45,6,21,2,23,0.31,40,,0
23,2018/9/25,”≈,47,203,21,48,3,29,0.6,61,,0
24,2018/9/26,¡º,52,264,32,54,2,38,0.62,49,,0
25,2018/9/27,¡º,85,347,62,80,4,56,0.89,33,,0
26,2018/9/28,¡º,76,334,52,22,2,34,0.75,37,,0
27,2018/9/29,”≈,22,3,6,13,4,21,0.32,37,,0
28,2018/9/30,”≈,23,9,5,18,2,19,0.3,37,,0
0,2018/10/1,”≈,31,36,7,19,3,17,0.3,59,,0
1,2018/10/2,”≈,32,26,10,27,2,31,0.4,45,,0
2,2018/10/3,”≈,37,41,11,32,3,38,0.44,44,,0
3,2018/10/4,¡º,67,200,41,70,7,51,0.96,69,,0
4,2018/10/5,«·∂»Œ€»æ,105,346,78,94,7,52,1.2,66,,1
5,2018/10/6,”≈,33,24,9,22,2,17,0.3,54,,0
6,2018/10/7,”≈,35,38,9,34,2,35,0.34,34,,0
7,2018/10/8,”≈,39,68,9,34,2,33,0.36,42,,0
8,2018/10/9,”≈,23,12,3,14,2,12,0.22,43,,0
9,2018/10/10,”≈,25,23,5,22,2,23,0.3,31,,0
10,2018/10/11,”≈,32,45,9,29,2,32,0.32,33,,0
11,2018/10/12,¡º,63,226,33,71,3,54,0.56,33,,0
12,2018/10/13,«·∂»Œ€»æ,107,355,80,103,6,69,0.97,44,,1
13,2018/10/14,÷–∂»Œ€»æ,179,366,136,147,4,73,1.22,52,,1
14,2018/10/15,÷–∂»Œ€»æ,200,365,152,122,4,67,1.41,33,,1
15,2018/10/16,¡º,82,302,60,21,2,34,0.86,45,,0
16,2018/10/17,¡º,54,197,32,38,2,39,0.65,28,,0
17,2018/10/18,”≈,49,177,28,48,2,49,0.57,32,,0
18,2018/10/19,¡º,60,264,41,56,3,54,0.64,40,,0
19,2018/10/20,¡º,86,327,63,77,4,64,0.82,39,,0
20,2018/10/21,«·∂»Œ€»æ,144,355,108,118,6,80,1.27,26,,1
21,2018/10/22,÷–∂»Œ€»æ,168,366,121,86,4,58,1.21,33,,1
22,2018/10/23,”≈,38,78,13,40,2,31,0.36,34,,0
23,2018/10/24,¡º,70,225,40,88,3,61,0.77,20,,0
24,2018/10/25,«·∂»Œ€»æ,112,332,80,118,7,72,1.37,16,,1
25,2018/10/26,”≈,45,92,4,46,2,9,0.21,52,,0
26,2018/10/27,”≈,34,48,9,31,3,24,0.28,42,,0
27,2018/10/28,”≈,37,66,4,27,2,9,0.2,65,,0
28,2018/10/29,”≈,24,12,4,18,2,18,0.25,46,,0
29,2018/10/30,”≈,33,44,10,31,2,36,0.42,32,,0
30,2018/10/31,”≈,48,88,21,51,4,46,0.73,21,,0
0,2018/11/1,¡º,70,219,43,71,5,59,0.94,23,,0
1,2018/11/2,÷–∂»Œ€»æ,151,361,113,130,7,92,1.48,17,,1
2,2018/11/3,÷ÿ∂»Œ€»æ,210,365,160,157,7,87,1.68,34,,1
3,2018/11/4,«·∂»Œ€»æ,107,342,81,57,2,48,0.85,17,,1
4,2018/11/5,”≈,29,23,18,26,2,35,0.45,17,,0
5,2018/11/6,”≈,33,87,14,32,2,38,0.48,19,,0
6,2018/11/7,¡º,52,246,26,53,3,48,0.69,10,,0
7,2018/11/8,¡º,91,341,66,98,6,70,1.1,6,,0
8,2018/11/9,¡º,63,243,34,63,3,40,0.66,32,,0
9,2018/11/10,”≈,37,44,12,37,2,36,0.38,24,,0
10,2018/11/11,¡º,70,231,44,78,4,54,0.73,22,,0
11,2018/11/12,«·∂»Œ€»æ,126,330,94,117,5,71,1.15,15,,1
12,2018/11/13,÷ÿ∂»Œ€»æ,222,363,175,110,5,78,1.69,15,,1
13,2018/11/14,—œ÷ÿŒ€»æ,274,367,223,51,4,75,2.24,15,,1
14,2018/11/15,¡º,92,296,65,17,2,32,0.87,30,,0
15,2018/11/16,”≈,33,92,12,27,3,27,0.38,37,,0
16,2018/11/17,¡º,67,311,41,77,6,58,0.79,10,,0
17,2018/11/18,¡º,67,269,31,78,5,40,0.68,30,,0
18,2018/11/19,¡º,77,271,43,93,9,62,1.01,10,,0
19,2018/11/20,¡º,71,239,39,85,7,50,0.83,23,,0
20,2018/11/21,”≈,44,127,19,47,3,30,0.49,33,,0
21,2018/11/22,¡º,56,164,26,61,6,47,0.7,18,,0
22,2018/11/23,¡º,92,286,67,103,12,61,1.38,6,,0
23,2018/11/24,«·∂»Œ€»æ,118,289,87,107,9,59,1.18,21,,1
24,2018/11/25,«·∂»Œ€»æ,117,248,87,113,7,69,1.3,11,,1
25,2018/11/26,—œ÷ÿŒ€»æ,252,321,204,233,10,101,2.25,6,,1
26,2018/11/27,÷–∂»Œ€»æ,192,287,56,282,2,30,0.51,40,,1
27,2018/11/28,«·∂»Œ€»æ,115,226,54,179,14,65,1.25,7,,1
28,2018/11/29,«·∂»Œ€»æ,104,229,56,156,13,63,1.51,8,,1
29,2018/11/30,«·∂»Œ€»æ,120,239,87,177,11,80,1.89,7,,1
0,2018/12/1,÷–∂»Œ€»æ,165,284,126,199,9,81,1.92,12,,1
1,2018/12/2,÷ÿ∂»Œ€»æ,233,319,182,242,7,86,2.58,3,,1
