,»’∆⁄,÷ ¡øµ»º∂,AQI÷∏ ˝,µ±ÃÏAQI≈≈√˚,PM2.5,PM10,So2,No2,Co,O3,,Flag
2,2018/12/3,÷–∂»Œ€»æ,193,318,66,266,2,21,0.52,45,,1
3,2018/12/4,¡º,61,197,15,71,2,22,0.36,38,,0
4,2018/12/5,¡º,75,252,36,98,8,56,1.01,5,,0
5,2018/12/6,”≈,37,107,9,38,2,15,0.36,46,,0
6,2018/12/7,”≈,36,132,5,36,2,11,0.32,49,,0
7,2018/12/8,”≈,38,156,8,35,3,19,0.32,47,,0
8,2018/12/9,¡º,62,221,38,69,8,55,0.86,13,,0
9,2018/12/10,¡º,78,244,56,88,11,63,1.1,8,,0
10,2018/12/11,¡º,53,151,22,55,6,31,0.57,32,,0
11,2018/12/12,¡º,54,104,27,59,7,52,0.76,17,,0
12,2018/12/13,”≈,41,52,13,41,4,35,0.48,34,,0
13,2018/12/14,¡º,71,153,45,73,9,62,0.93,12,,0
14,2018/12/15,«·∂»Œ€»æ,118,289,88,115,13,82,1.51,6,,1
15,2018/12/16,«·∂»Œ€»æ,101,220,66,108,7,58,1.27,29,,1
16,2018/12/17,¡º,53,82,26,57,5,44,0.62,36,,0
17,2018/12/18,¡º,52,68,26,56,5,48,0.74,26,,0
18,2018/12/19,¡º,60,89,31,69,7,58,0.94,12,,0
19,2018/12/20,¡º,81,187,53,93,9,71,1.17,5,,0
20,2018/12/21,¡º,89,240,60,109,11,58,1.24,25,,0
21,2018/12/28,”≈,41,124,8,41,4,15,0.36,42,,0
22,2018/12/29,”≈,28,33,9,27,4,24,0.43,38,,0
23,2018/12/30,”≈,31,25,13,30,4,34,0.49,27,,0
24,2018/12/31,¡º,56,159,36,60,8,53,0.91,10,,0
0,2019/1/1,¡º,53,128,35,52,8,42,0.82,22,,0
1,2019/1/2,¡º,65,147,45,61,10,50,0.94,19,,0
2,2019/1/3,÷–∂»Œ€»æ,163,292,123,137,20,79,1.85,6,,1
3,2019/1/4,”≈,49,106,22,44,5,27,0.54,46,,0
4,2019/1/5,”≈,31,42,13,30,7,33,0.51,35,,0
5,2019/1/6,¡º,85,196,60,91,11,67,1.2,8,,0
6,2019/1/7,¡º,57,114,34,56,8,42,0.8,30,,0
7,2019/1/8,”≈,31,50,9,27,3,24,0.39,45,,0
8,2019/1/9,¡º,59,176,37,63,10,55,0.83,15,,0
9,2019/1/10,«·∂»Œ€»æ,104,267,77,112,13,76,1.47,7,,1
10,2019/1/11,«·∂»Œ€»æ,136,266,103,129,15,78,1.71,9,,1
11,2019/1/12,÷ÿ∂»Œ€»æ,241,333,199,215,13,97,2.47,7,,1
12,2019/1/13,÷–∂»Œ€»æ,159,272,130,139,5,60,1.56,28,,1
13,2019/1/14,÷–∂»Œ€»æ,154,255,106,142,7,71,1.57,19,,1
14,2019/1/15,¡º,54,124,7,60,3,15,0.36,49,,0
15,2019/1/16,¡º,60,160,35,68,9,54,0.81,17,,0
16,2019/1/17,¡º,66,135,42,74,12,58,1.01,15,,0
17,2019/1/18,¡º,86,190,63,105,14,72,1.39,10,,0
18,2019/1/19,”≈,34,22,11,33,5,23,0.4,45,,0
19,2019/1/20,”≈,34,23,9,31,2,19,0.34,54,,0
20,2019/1/21,¡º,53,97,22,59,6,41,0.57,35,,0
21,2019/1/22,¡º,60,78,26,69,6,48,0.76,28,,0
22,2019/1/23,”≈,47,47,22,51,5,44,0.66,31,,0
23,2019/1/24,¡º,80,139,58,75,10,50,1.15,22,,0
24,2019/1/25,”≈,35,18,11,34,3,20,0.41,48,,0
25,2019/1/26,”≈,35,11,21,35,4,31,0.55,37,,0
26,2019/1/27,¡º,90,224,50,102,9,44,0.88,29,,0
27,2019/1/28,¡º,52,70,29,54,5,29,0.55,46,,0
28,2019/1/29,«·∂»Œ€»æ,135,290,102,134,15,71,1.42,13,,1
29,2019/1/30,¡º,74,162,31,79,5,24,0.6,48,,0
30,2019/1/31,”≈,33,15,11,22,4,16,0.43,49,,0
0,2019/2/1,¡º,67,152,40,81,6,45,0.89,27,,0
1,2019/2/2,«·∂»Œ€»æ,138,333,103,134,7,53,1.39,17,,1
2,2019/2/3,«·∂»Œ€»æ,115,271,43,159,2,14,0.45,57,,1
3,2019/2/4,¡º,77,172,41,99,5,24,0.8,43,,0
4,2019/2/5,÷–∂»Œ€»æ,153,253,97,221,9,25,0.88,35,,1
5,2019/2/6,¡º,83,196,55,110,13,22,1.12,39,,0
6,2019/2/7,”≈,35,50,7,28,2,8,0.32,61,,0
7,2019/2/8,”≈,43,181,24,44,5,18,0.45,52,,0
8,2019/2/9,”≈,31,56,8,19,3,11,0.33,56,,0
9,2019/2/10,”≈,39,116,24,34,5,21,0.5,41,,0
10,2019/2/11,¡º,55,163,36,51,7,28,0.72,39,,0
11,2019/2/12,”≈,49,132,28,51,6,23,0.75,39,,0
12,2019/2/13,”≈,39,77,21,31,2,21,0.54,44,,0
13,2019/2/14,¡º,70,237,50,45,4,30,0.9,31,,0
14,2019/2/15,”≈,35,83,10,18,2,9,0.32,61,,0
15,2019/2/16,”≈,32,56,7,18,2,11,0.33,63,,0
16,2019/2/17,”≈,33,60,12,21,3,21,0.41,55,,0
17,2019/2/18,”≈,42,139,28,38,6,44,0.69,32,,0
18,2019/2/19,«·∂»Œ€»æ,115,273,86,44,4,36,0.96,42,,1
19,2019/2/20,¡º,58,118,38,38,4,28,0.58,59,,0
20,2019/2/21,«·∂»Œ€»æ,120,257,90,64,5,49,1.1,45,,1
21,2019/2/22,«·∂»Œ€»æ,131,283,100,55,5,57,1.28,32,,1
22,2019/2/23,÷–∂»Œ€»æ,168,310,128,36,8,63,1.55,47,,1
23,2019/2/24,«·∂»Œ€»æ,110,243,80,14,4,46,0.96,48,,1
24,2019/2/25,¡º,70,178,49,63,8,46,0.94,39,,0
25,2019/2/26,¡º,71,177,50,77,9,56,0.91,27,,0
26,2019/2/27,«·∂»Œ€»æ,118,284,89,99,7,57,1.06,43,,1
27,2019/2/28,«·∂»Œ€»æ,106,270,75,104,6,51,0.9,50,,1
0,2019/3/1,«·∂»Œ€»æ,150,313,114,131,8,58,1.12,57,,1
1,2019/3/2,÷ÿ∂»Œ€»æ,235,358,185,122,8,66,1.41,71,,1
2,2019/3/3,÷ÿ∂»Œ€»æ,212,353,161,132,9,60,1.35,67,,1
3,2019/3/4,«·∂»Œ€»æ,141,309,106,69,5,51,1.04,59,,1
4,2019/3/5,«·∂»Œ€»æ,126,287,85,81,4,42,0.91,54,,1
5,2019/3/6,”≈,37,73,7,19,1,14,0.29,71,,0
6,2019/3/7,”≈,37,69,17,36,3,34,0.45,52,,0
7,2019/3/8,¡º,81,287,56,100,8,55,0.74,44,,0
8,2019/3/9,«·∂»Œ€»æ,111,346,83,121,8,60,0.82,39,,1
9,2019/3/10,«·∂»Œ€»æ,144,354,109,66,4,52,0.97,41,,1
10,2019/3/11,¡º,51,85,24,24,2,24,0.46,53,,0
11,2019/3/12,”≈,36,8,4,25,1,9,0.25,69,,0
12,2019/3/13,”≈,34,5,7,29,1,20,0.3,58,,0
13,2019/3/14,”≈,39,23,6,38,2,21,0.3,58,,0
14,2019/3/15,”≈,50,108,9,48,1,14,0.25,70,,0
15,2019/3/16,¡º,56,122,22,63,3,36,0.49,42,,0
16,2019/3/17,¡º,75,239,46,94,6,48,0.67,53,,0
17,2019/3/18,«·∂»Œ€»æ,130,354,98,140,9,69,0.84,57,,1
18,2019/3/19,÷–∂»Œ€»æ,168,356,126,170,8,74,0.98,70,,1
19,2019/3/20,¡º,93,303,65,100,5,38,0.66,62,,0
20,2019/3/21,”≈,38,31,5,25,1,8,0.26,70,,0
21,2019/3/22,”≈,35,40,7,30,1,17,0.25,59,,0
22,2019/3/23,”≈,41,119,10,31,2,11,0.26,72,,0
23,2019/3/24,¡º,68,222,34,83,5,40,0.43,45,,0
24,2019/3/25,¡º,54,131,22,61,2,37,0.45,54,,0
25,2019/3/26,¡º,84,275,43,115,9,42,0.76,55,,0
26,2019/3/27,«·∂»Œ€»æ,103,321,66,133,6,51,0.96,47,,1
27,2019/3/28,¡º,59,175,24,67,6,27,0.55,53,,0
28,2019/3/29,¡º,73,240,22,92,3,30,0.41,47,,0
29,2019/3/30,”≈,36,9,4,24,1,7,0.24,70,,0
30,2019/3/31,”≈,33,8,8,29,1,23,0.32,54,,0
0,2019/4/1,”≈,39,40,11,37,1,27,0.34,58,,0
1,2019/4/2,¡º,57,186,27,65,5,37,0.57,51,,0
2,2019/4/3,¡º,80,289,56,86,7,47,0.69,72,,0
3,2019/4/4,«·∂»Œ€»æ,106,305,70,124,6,52,0.65,74,,1
4,2019/4/5,÷ÿ∂»Œ€»æ,210,354,38,282,3,22,0.32,66,,1
5,2019/4/6,«·∂»Œ€»æ,137,343,39,222,5,33,0.53,57,,1
6,2019/4/7,¡º,76,233,39,101,7,38,0.59,64,,0
7,2019/4/8,¡º,62,167,31,74,11,34,0.88,55,,0
8,2019/4/9,”≈,38,34,22,30,2,20,0.48,57,,0
9,2019/4/10,”≈,44,110,24,29,2,25,0.38,62,,0
10,2019/4/11,¡º,64,272,45,63,1,36,0.43,63,,0
11,2019/4/12,¡º,82,279,59,81,3,38,0.52,66,,0
12,2019/4/13,«·∂»Œ€»æ,118,336,82,95,3,36,0.57,63,,1
13,2019/4/14,¡º,56,177,16,62,1,22,0.28,77,,0
14,2019/4/15,¡º,76,303,43,95,5,40,0.45,65,,0
15,2019/4/16,¡º,98,337,68,107,6,34,0.54,100,,0
16,2019/4/17,«·∂»Œ€»æ,141,348,106,134,8,51,0.97,103,,1
17,2019/4/18,«·∂»Œ€»æ,124,338,40,162,2,19,0.4,84,,1
18,2019/4/19,¡º,62,177,20,72,2,25,0.4,68,,0
19,2019/4/20,¡º,56,151,36,49,1,39,0.5,30,,0
20,2019/4/21,«·∂»Œ€»æ,112,340,59,163,4,40,0.8,55,,1
21,2019/4/22,«·∂»Œ€»æ,127,349,92,136,3,41,0.88,100,,1
22,2019/4/23,«·∂»Œ€»æ,127,356,95,100,1,28,0.72,68,,1
23,2019/4/24,¡º,66,201,45,35,1,26,0.6,39,,0
24,2019/4/25,”≈,38,43,8,18,2,14,0.23,77,,0
25,2019/4/26,”≈,44,78,18,28,2,16,0.28,84,,0
26,2019/4/27,¡º,56,209,37,39,2,25,0.41,57,,0
27,2019/4/28,¡º,64,276,46,24,2,22,0.47,61,,0
28,2019/4/29,«·∂»Œ€»æ,135,359,101,48,2,34,0.84,68,,1
29,2019/4/30,¡º,94,307,38,100,1,23,0.41,67,,0
0,2019/5/1,”≈,42,64,12,36,2,25,0.26,71,,0
1,2019/5/2,¡º,59,129,22,57,2,35,0.34,82,,0
2,2019/5/3,¡º,82,287,50,91,6,42,0.57,97,,0
3,2019/5/4,¡º,90,321,49,86,6,27,0.5,122,,0
4,2019/5/5,¡º,56,156,21,54,1,14,0.24,81,,0
5,2019/5/6,”≈,43,115,17,37,2,23,0.28,73,,0
6,2019/5/7,¡º,52,163,22,50,2,30,0.3,76,,0
7,2019/5/8,¡º,68,276,43,82,4,43,0.47,70,,0
8,2019/5/9,¡º,66,215,37,67,2,36,0.46,83,,0
9,2019/5/10,¡º,94,306,51,99,5,46,0.64,97,,0
10,2019/5/11,«·∂»Œ€»æ,117,346,70,99,5,38,0.84,123,,1
11,2019/5/12,÷–∂»Œ€»æ,166,319,87,178,4,26,0.82,80,,1
12,2019/5/13,¡º,58,130,18,66,2,19,0.27,72,,0
13,2019/5/14,¡º,85,248,52,116,6,44,0.6,92,,0
14,2019/5/15,«·∂»Œ€»æ,133,340,94,208,8,48,1.09,117,,1
15,2019/5/16,«·∂»Œ€»æ,111,320,68,138,3,36,0.74,121,,1
16,2019/5/17,«·∂»Œ€»æ,124,356,83,122,2,33,0.87,105,,1
17,2019/5/18,¡º,56,216,36,48,2,25,0.61,58,,0
18,2019/5/19,¡º,64,228,30,67,2,14,0.34,66,,0
19,2019/5/20,”≈,48,111,12,46,1,15,0.25,73,,0
20,2019/5/21,”≈,44,56,12,37,1,32,0.33,68,,0
21,2019/5/22,¡º,58,113,19,55,1,48,0.51,74,,0
22,2019/5/23,«·∂»Œ€»æ,105,313,26,68,3,43,0.58,152,,1
23,2019/5/24,¡º,99,307,44,107,5,51,0.72,123,,0
24,2019/5/25,«·∂»Œ€»æ,115,332,47,111,5,40,0.67,144,,1
25,2019/5/26,¡º,65,269,36,62,3,24,0.83,75,,0
26,2019/5/27,”≈,44,129,5,13,2,10,0.19,83,,0
27,2019/5/28,”≈,46,150,11,33,2,29,0.29,80,,0
28,2019/5/29,¡º,74,300,20,49,2,32,0.38,120,,0
29,2019/5/30,¡º,60,258,19,53,3,22,0.36,94,,0
30,2019/5/31,”≈,37,67,9,29,2,21,0.25,69,,0
0,2019/6/1,¡º,72,260,28,72,4,38,0.47,96,,0
1,2019/6/2,¡º,94,311,45,81,3,35,0.66,128,,0
2,2019/6/3,¡º,75,265,26,52,2,24,0.51,127,,0
3,2019/6/4,¡º,87,289,59,72,7,24,1.23,119,,0
4,2019/6/5,¡º,73,282,45,61,2,30,0.89,89,,0
5,2019/6/6,¡º,74,338,51,49,1,38,0.86,69,,0
6,2019/6/7,¡º,88,338,58,41,1,19,0.69,119,,0
7,2019/6/8,¡º,70,276,34,50,1,20,0.45,94,,0
8,2019/6/9,”≈,40,122,5,18,2,15,0.27,78,,0
9,2019/6/10,¡º,68,259,26,53,2,26,0.52,98,,0
10,2019/6/11,¡º,79,334,49,64,2,25,0.96,92,,0
11,2019/6/14,”≈,47,225,14,42,2,26,0.39,130,,0
12,2019/6/15,¡º,59,263,21,52,5,26,0.7,108,,0
13,2019/6/17,¡º,73,329,49,49,2,30,0.87,75,,0
14,2019/6/18,«·∂»Œ€»æ,104,360,61,64,2,29,0.81,147,,1
15,2019/6/19,«·∂»Œ€»æ,105,364,73,90,6,20,1.21,166,,1
16,2019/6/20,«·∂»Œ€»æ,102,363,61,79,3,30,0.82,133,,1
17,2019/6/25,«·∂»Œ€»æ,118,360,46,99,6,29,0.8,169,,1
18,2019/6/26,«·∂»Œ€»æ,107,348,42,83,5,24,0.83,156,,1
19,2019/6/27,«·∂»Œ€»æ,105,348,47,76,4,26,0.81,142,,1
20,2019/6/28,¡º,72,317,25,41,2,16,0.6,129,,0
21,2019/6/29,¡º,52,239,14,31,1,15,0.37,95,,0
22,2019/6/30,”≈,36,84,4,17,2,11,0.29,73,,0
0,2019/7/1,”≈,41,116,8,27,1,23,0.29,76,,0
1,2019/7/2,¡º,76,286,22,63,2,31,0.59,109,,0
2,2019/7/3,¡º,69,260,21,37,2,25,0.51,120,,0
3,2019/7/4,«·∂»Œ€»æ,107,339,29,71,3,38,0.55,145,,1
4,2019/7/5,¡º,62,228,27,50,1,31,0.57,93,,0
5,2019/7/6,”≈,24,26,7,14,2,14,0.31,46,,0
6,2019/7/7,”≈,35,90,11,21,2,15,0.4,75,,0
7,2019/7/12,¡º,62,316,24,45,2,26,0.53,129,,0
8,2019/7/13,¡º,89,354,57,78,3,27,0.89,153,,0
9,2019/7/14,”≈,46,218,15,28,2,17,0.48,122,,0
10,2019/7/15,¡º,91,360,53,69,2,26,0.83,146,,0
11,2019/7/16,¡º,61,297,37,51,3,27,0.8,102,,0
12,2019/7/17,¡º,60,319,43,36,2,25,0.68,50,,0
13,2019/7/18,¡º,90,359,65,63,2,25,0.93,107,,0
14,2019/7/19,¡º,79,345,57,62,2,30,0.87,71,,0
15,2019/7/20,¡º,78,356,57,58,2,31,0.75,51,,0
16,2019/7/21,«·∂»Œ€»æ,101,362,65,68,2,26,0.8,114,,1
17,2019/7/22,«·∂»Œ€»æ,105,364,78,99,2,45,1.1,73,,1
18,2019/7/23,¡º,51,294,25,26,2,16,0.62,116,,0
19,2019/7/24,¡º,60,314,33,56,2,28,0.71,108,,0
20,2019/7/25,¡º,53,293,23,52,2,35,0.57,81,,0
21,2019/7/26,¡º,72,332,36,65,2,23,0.68,148,,0
0,2019/8/6,¡º,68,348,44,40,2,23,0.72,79,,0
1,2019/8/7,¡º,55,253,17,24,2,19,0.55,101,,0
2,2019/8/8,¡º,73,346,30,43,2,26,0.67,104,,0
3,2019/8/9,¡º,71,348,41,51,1,21,0.7,87,,0
4,2019/8/10,”≈,39,177,21,25,2,24,0.61,69,,0
5,2019/8/11,”≈,25,71,14,23,1,21,0.55,29,,0
6,2019/8/21,”≈,48,202,30,29,4,26,0.58,55,,0
7,2019/8/22,”≈,34,90,13,31,2,33,0.55,42,,0
8,2019/8/23,”≈,33,101,10,31,2,34,0.55,39,,0
9,2019/8/24,”≈,49,180,14,42,2,32,0.48,77,,0
10,2019/8/25,¡º,52,225,23,51,2,29,0.62,90,,0
11,2019/8/26,¡º,99,363,74,88,2,38,0.86,77,,0
12,2019/8/27,¡º,52,296,31,32,2,31,0.53,54,,0
13,2019/8/28,”≈,26,61,4,25,2,22,0.3,45,,0
0,2019/9/1,¡º,54,297,19,51,2,31,0.43,96,,0
1,2019/9/2,¡º,66,341,24,58,2,34,0.51,113,,0
2,2019/9/3,¡º,86,360,47,83,2,39,0.67,142,,0
3,2019/9/4,¡º,87,362,53,80,3,39,0.76,120,,0
4,2019/9/5,¡º,81,355,44,71,2,33,0.65,129,,0
5,2019/9/6,¡º,87,347,47,82,2,39,0.7,142,,0
6,2019/9/7,¡º,87,340,45,74,2,36,0.68,140,,0
7,2019/9/8,¡º,70,240,33,71,2,35,0.62,121,,0
8,2019/9/9,¡º,93,354,66,95,6,31,1.36,132,,0
9,2019/9/10,”≈,19,33,9,11,2,19,0.47,54,,0
10,2019/9/11,”≈,27,99,15,26,4,32,0.75,26,,0
11,2019/9/12,”≈,30,104,18,29,2,24,0.54,52,,0
12,2019/9/13,”≈,39,192,22,23,2,21,0.51,46,,0
13,2019/9/14,”≈,28,104,11,25,2,27,0.38,53,,0
14,2019/9/15,”≈,49,278,26,52,2,37,0.54,64,,0
15,2019/9/16,”≈,43,201,17,43,3,28,0.53,66,,0
16,2019/9/17,¡º,54,262,29,60,2,31,0.65,72,,0
17,2019/9/18,”≈,27,69,5,23,2,19,0.27,59,,0
18,2019/9/19,¡º,54,268,22,59,2,42,0.55,45,,0
19,2019/9/20,¡º,60,285,36,69,2,40,0.68,64,,0
20,2019/9/21,¡º,85,352,57,78,5,37,1.09,102,,0
21,2019/9/22,«·∂»Œ€»æ,108,365,78,73,4,29,1.27,117,,1
22,2019/9/23,¡º,52,179,30,40,2,35,0.65,72,,0
23,2019/9/24,”≈,37,54,11,34,2,29,0.4,67,,0
24,2019/9/25,¡º,55,148,22,52,2,36,0.62,89,,0
25,2019/9/26,¡º,64,223,33,56,2,35,0.67,113,,0
26,2019/9/27,¡º,77,308,52,56,2,28,0.86,100,,0
27,2019/9/28,¡º,83,292,56,66,2,31,0.82,110,,0
28,2019/9/29,¡º,86,298,57,72,2,31,0.82,117,,0
29,2019/9/30,¡º,97,350,71,96,3,33,0.93,96,,0
0,2019/10/1,¡º,73,282,51,80,3,23,0.76,94,,0
1,2019/10/2,¡º,71,286,50,56,2,23,0.87,110,,0
2,2019/10/3,¡º,85,330,56,75,2,23,0.78,128,,0
3,2019/10/4,”≈,24,53,13,16,2,11,0.39,42,,0
4,2019/10/5,”≈,16,11,6,6,2,17,0.28,43,,0
5,2019/10/6,”≈,33,144,21,29,1,36,0.39,22,,0
6,2019/10/7,¡º,55,278,39,27,2,35,0.56,31,,0
7,2019/10/8,”≈,23,38,6,21,2,21,0.27,43,,0
8,2019/10/9,¡º,52,211,32,56,3,44,0.57,35,,0
9,2019/10/10,¡º,65,297,46,44,2,30,0.54,33,,0
10,2019/10/11,¡º,69,290,43,56,4,44,0.74,15,,0
11,2019/10/12,¡º,60,257,27,70,14,56,1.33,7,,0
12,2019/10/13,”≈,48,186,23,53,4,45,0.98,8,,0
13,2019/10/14,”≈,22,25,8,19,2,25,0.29,30,,0
14,2019/10/15,”≈,31,84,15,31,2,38,0.42,21,,0
15,2019/10/16,”≈,43,177,26,43,2,45,0.5,15,,0
16,2019/10/17,¡º,74,298,53,53,2,51,0.8,2,,0
17,2019/10/18,¡º,79,291,58,44,1,42,0.8,23,,0
18,2019/10/19,÷–∂»Œ€»æ,160,358,121,84,2,57,1.21,16,,1
19,2019/10/20,«·∂»Œ€»æ,140,347,84,123,2,42,0.78,25,,1
20,2019/10/21,”≈,47,94,16,52,2,43,0.52,21,,0
21,2019/10/22,¡º,73,228,42,96,2,59,0.86,20,,0
22,2019/10/23,«·∂»Œ€»æ,103,314,77,120,3,67,1.07,39,,1
23,2019/10/24,¡º,95,308,70,82,2,55,0.98,20,,0
24,2019/10/25,”≈,21,48,7,18,2,22,0.3,38,,0
25,2019/10/26,”≈,45,172,28,51,3,46,0.57,16,,0
26,2019/10/27,¡º,71,267,52,78,3,57,0.78,15,,0
27,2019/10/28,«·∂»Œ€»æ,131,303,28,172,2,21,0.33,44,,1
28,2019/10/29,¡º,63,195,30,81,3,52,0.6,19,,0
29,2019/10/30,¡º,82,199,53,114,3,73,0.83,11,,0
30,2019/10/31,¡º,66,133,37,85,3,59,0.95,25,,0
31,2019/10/31,¡º,66,133,37,85,3,59,0.95,25,,0
0,2019/11/1,¡º,60,149,26,69,5,52,0.81,18,,0
1,2019/11/2,¡º,51,117,27,50,2,51,0.68,6,,0
2,2019/11/3,¡º,53,146,32,46,3,33,0.59,18,,0
3,2019/11/4,¡º,70,244,49,59,2,46,0.85,13,,0
4,2019/11/5,¡º,67,198,44,59,3,43,0.79,20,,0
5,2019/11/6,¡º,68,204,44,70,2,58,0.7,10,,0
6,2019/11/7,”≈,47,120,25,50,2,38,0.52,25,,0
7,2019/11/8,¡º,61,187,37,72,3,56,0.8,10,,0
8,2019/11/9,«·∂»Œ€»æ,111,287,80,93,2,65,1,8,,1
9,2019/11/10,¡º,80,230,36,86,2,25,0.43,44,,0
10,2019/11/11,”≈,48,83,16,51,2,41,0.48,25,,0
11,2019/11/12,¡º,76,231,51,93,5,74,0.92,7,,0
12,2019/11/13,”≈,50,146,9,59,2,13,0.23,51,,0
13,2019/11/14,¡º,52,154,25,58,5,50,0.63,12,,0
14,2019/11/15,¡º,64,176,35,78,6,52,0.92,9,,0
15,2019/11/16,¡º,67,166,47,80,8,52,1.29,6,,0
16,2019/11/17,«·∂»Œ€»æ,137,324,55,185,5,37,0.93,22,,1
17,2019/11/18,¡º,76,235,19,103,2,17,0.3,40,,0
18,2019/11/19,¡º,53,140,19,61,2,31,0.37,32,,0
19,2019/11/20,¡º,87,286,59,121,7,68,0.93,7,,0
20,2019/11/21,«·∂»Œ€»æ,118,339,89,157,8,77,1.59,3,,1
21,2019/11/22,÷–∂»Œ€»æ,179,354,136,179,9,93,2.41,3,,1
22,2019/11/23,÷–∂»Œ€»æ,183,341,138,143,6,72,1.65,16,,1
23,2019/11/24,”≈,31,62,7,31,2,11,0.23,51,,0
24,2019/11/25,”≈,28,82,12,28,3,31,0.37,20,,0
25,2019/11/26,¡º,62,252,38,74,5,58,0.78,6,,0
26,2019/11/27,”≈,25,39,7,21,2,24,0.29,39,,0
27,2019/11/28,¡º,58,246,34,63,9,56,0.91,9,,0
28,2019/11/29,¡º,79,290,57,77,7,64,1.04,3,,0
29,2019/11/30,¡º,82,292,58,26,2,38,0.74,27,,0
0,2019/12/1,”≈,29,40,11,29,4,17,0.34,52,,0
1,2019/12/2,”≈,26,20,9,24,2,22,0.33,41,,0
2,2019/12/3,”≈,43,71,15,44,3,38,0.46,33,,0
3,2019/12/4,”≈,33,42,12,31,3,35,0.44,38,,0
4,2019/12/5,”≈,37,64,21,38,4,37,0.69,27,,0
5,2019/12/6,¡º,69,227,48,65,4,57,0.87,9,,0
6,2019/12/7,¡º,71,182,51,68,4,61,0.89,11,,0
7,2019/12/8,÷–∂»Œ€»æ,181,321,139,139,2,75,1.68,2,,1
8,2019/12/9,÷ÿ∂»Œ€»æ,231,347,181,180,2,87,2.03,3,,1
9,2019/12/10,«·∂»Œ€»æ,136,284,103,115,3,52,1.48,24,,1
10,2019/12/11,”≈,20,8,6,15,2,22,0.31,39,,0
11,2019/12/12,”≈,35,29,18,35,3,45,0.57,20,,0
12,2019/12/13,”≈,44,37,22,48,4,40,0.68,26,,0
13,2019/12/14,”≈,28,14,13,26,3,43,0.45,22,,0
14,2019/12/15,¡º,68,174,48,74,9,68,1.23,4,,0
15,2019/12/16,¡º,92,277,68,51,2,66,1.3,1,,0
16,2019/12/17,”≈,22,7,11,18,2,15,0.33,46,,0
17,2019/12/18,”≈,28,33,18,26,2,36,0.48,25,,0
18,2019/12/19,”≈,26,39,12,24,2,25,0.41,36,,0
19,2019/12/20,”≈,33,60,18,32,3,46,0.57,16,,0
20,2019/12/21,¡º,63,191,44,58,5,61,0.88,8,,0
21,2019/12/22,¡º,84,232,62,77,6,68,1.14,7,,0
22,2019/12/23,¡º,66,173,47,57,5,41,1,28,,0
23,2019/12/24,«·∂»Œ€»æ,109,275,82,76,4,55,1.33,8,,1
24,2019/12/25,¡º,82,238,61,59,3,39,0.98,25,,0
25,2019/12/26,”≈,43,101,15,45,2,31,0.43,32,,0
26,2019/12/27,¡º,68,185,37,85,3,59,0.9,8,,0
27,2019/12/28,«·∂»Œ€»æ,102,278,75,117,9,71,1.59,6,,1
28,2019/12/29,«·∂»Œ€»æ,128,305,93,114,5,58,1.52,22,,1
29,2019/12/30,”≈,35,34,7,35,2,9,0.32,49,,0
30,2019/12/31,”≈,33,39,20,34,5,37,0.53,21,,0
0,2020/1/1,¡º,52,97,33,54,6,48,0.79,9,,0
1,2020/1/2,¡º,69,132,49,78,7,62,1.19,8,,0
