,»’∆⁄,÷ ¡øµ»º∂,AQI÷∏ ˝,µ±ÃÏAQI≈≈√˚,PM2.5,PM10,So2,No2,Co,O3,,Flag
1,2021/1/2,¡º,72,187,51,79,5,47,1.19,13,,0
2,2021/1/3,”≈,30,19,13,30,3,30,0.42,29,,0
3,2021/1/4,”≈,37,37,15,37,3,23,0.42,39,,0
4,2021/1/5,”≈,28,26,10,27,2,18,0.3,40,,0
5,2021/1/6,¡º,61,134,11,75,2,7,0.25,51,,0
6,2021/1/7,”≈,27,25,8,26,2,9,0.3,49,,0
7,2021/1/8,”≈,28,34,8,28,2,12,0.24,52,,0
8,2021/1/9,”≈,34,47,9,35,2,13,0.26,50,,0
9,2021/1/10,”≈,25,12,8,23,2,13,0.26,55,,0
10,2021/1/11,”≈,49,84,18,57,3,19,0.38,38,,0
11,2021/1/12,¡º,97,253,43,143,4,47,0.73,16,,0
12,2021/1/13,«·∂»Œ€»æ,142,314,57,234,2,30,0.54,39,,1
13,2021/1/14,¡º,82,153,53,115,5,34,0.95,24,,0
14,2021/1/15,¡º,99,193,42,146,2,17,0.49,49,,0
15,2021/1/16,”≈,30,19,9,30,2,11,0.27,55,,0
16,2021/1/17,”≈,50,75,16,54,3,22,0.38,42,,0
17,2021/1/18,¡º,55,93,18,61,3,25,0.42,40,,0
18,2021/1/19,”≈,46,56,26,46,2,24,0.61,33,,0
19,2021/1/20,¡º,71,149,51,62,3,37,0.8,20,,0
20,2021/1/21,«·∂»Œ€»æ,103,210,77,93,5,51,1.17,16,,1
21,2021/1/22,«·∂»Œ€»æ,112,227,84,109,8,54,1.45,22,,1
22,2021/1/23,«·∂»Œ€»æ,115,242,86,93,3,50,1.34,20,,1
23,2021/1/24,«·∂»Œ€»æ,137,247,104,103,3,52,1.3,20,,1
24,2021/1/25,÷–∂»Œ€»æ,175,314,132,106,2,59,1.5,10,,1
25,2021/1/26,«·∂»Œ€»æ,110,258,82,78,2,40,1.08,30,,1
26,2021/1/27,¡º,54,98,27,60,5,33,0.74,35,,0
27,2021/1/28,”≈,44,72,6,48,2,7,0.24,64,,0
28,2021/1/29,”≈,47,90,19,50,3,31,0.53,27,,0
29,2021/1/30,¡º,68,170,40,86,4,47,0.88,19,,0
30,2021/1/31,¡º,87,225,63,81,3,33,1.05,28,,0
0,2021/2/1,”≈,48,89,20,52,2,12,0.38,55,,0
1,2021/2/2,”≈,36,45,13,36,2,17,0.42,47,,0
2,2021/2/3,”≈,47,71,17,50,3,23,0.47,40,,0
3,2021/2/4,¡º,54,96,33,60,4,34,0.62,37,,0
4,2021/2/5,¡º,65,159,41,73,4,44,0.83,32,,0
5,2021/2/6,¡º,81,259,33,112,3,26,0.53,52,,0
6,2021/2/7,”≈,46,81,24,57,3,12,0.44,58,,0
7,2021/2/8,”≈,43,112,29,41,3,28,0.62,41,,0
8,2021/2/9,¡º,84,284,62,71,5,39,0.92,42,,0
9,2021/2/10,¡º,99,291,74,81,6,39,1.04,53,,0
10,2021/2/11,÷ÿ∂»Œ€»æ,204,357,159,149,8,41,1.7,62,,1
11,2021/2/12,÷ÿ∂»Œ€»æ,249,356,201,205,8,31,1.62,76,,1
12,2021/2/13,—œ÷ÿŒ€»æ,255,366,205,192,5,38,2.28,27,,1
13,2021/2/14,«·∂»Œ€»æ,141,352,109,88,2,22,1.5,28,,1
14,2021/2/15,”≈,33,83,8,24,2,7,0.27,68,,0
15,2021/2/16,”≈,32,58,5,31,2,4,0.21,72,,0
16,2021/2/17,”≈,22,7,8,15,2,7,0.27,64,,0
17,2021/2/18,”≈,35,83,24,33,4,24,0.48,45,,0
18,2021/2/19,¡º,64,256,44,65,4,42,0.79,36,,0
19,2021/2/20,¡º,70,272,44,90,4,48,0.81,33,,0
20,2021/2/21,«·∂»Œ€»æ,119,345,55,186,3,34,0.66,41,,1
21,2021/2/22,¡º,55,117,28,69,3,13,0.38,66,,0
22,2021/2/23,”≈,47,135,27,49,2,19,0.54,49,,0
23,2021/2/24,¡º,60,246,42,51,3,26,0.67,38,,0
24,2021/2/25,«·∂»Œ€»æ,103,347,77,75,3,34,0.95,41,,1
25,2021/2/26,÷–∂»Œ€»æ,170,353,129,107,4,39,1.3,54,,1
26,2021/2/27,÷–∂»Œ€»æ,162,342,122,100,6,38,1.06,66,,1
27,2021/2/28,«·∂»Œ€»æ,129,351,97,71,3,38,0.95,44,,1
0,2021/3/1,”≈,31,121,21,15,2,13,0.41,56,,0
1,2021/3/2,¡º,79,332,58,51,2,22,0.66,30,,0
2,2021/3/3,«·∂»Œ€»æ,147,359,112,99,1,37,1.07,20,,1
3,2021/3/4,÷–∂»Œ€»æ,198,365,149,128,2,49,1.34,18,,1
4,2021/3/5,÷–∂»Œ€»æ,156,363,116,103,2,36,1.13,26,,1
5,2021/3/6,”≈,48,209,20,51,3,25,0.58,43,,0
6,2021/3/7,¡º,77,312,56,72,2,39,0.71,28,,0
7,2021/3/8,«·∂»Œ€»æ,115,327,87,82,3,48,0.8,29,,1
8,2021/3/9,÷–∂»Œ€»æ,184,362,141,110,4,50,1.02,43,,1
9,2021/3/10,÷ÿ∂»Œ€»æ,232,365,184,132,3,55,1.23,44,,1
10,2021/3/11,÷–∂»Œ€»æ,163,349,123,81,2,39,0.93,51,,1
11,2021/3/12,«·∂»Œ€»æ,135,351,103,69,2,36,0.9,36,,1
12,2021/3/13,«·∂»Œ€»æ,134,341,102,60,2,29,1,49,,1
13,2021/3/14,÷–∂»Œ€»æ,172,348,130,95,1,46,0.98,24,,1
14,2021/3/15,—œ÷ÿŒ€»æ,363,345,208,1563,2,19,0.42,54,,1
15,2021/3/16,«·∂»Œ€»æ,114,238,36,178,2,19,0.29,59,,1
16,2021/3/17,÷–∂»Œ€»æ,185,294,62,312,3,49,0.63,22,,1
17,2021/3/18,¡º,97,311,55,130,2,27,0.63,46,,0
18,2021/3/19,¡º,97,301,72,91,2,34,0.77,31,,0
19,2021/3/20,¡º,83,228,30,88,2,16,0.45,50,,0
20,2021/3/21,”≈,32,56,6,31,2,10,0.23,71,,0
21,2021/3/22,«·∂»Œ€»æ,128,349,27,207,2,27,0.31,45,,1
22,2021/3/23,¡º,87,274,37,123,3,42,0.48,43,,0
23,2021/3/24,«·∂»Œ€»æ,106,323,40,162,2,30,0.4,56,,1
24,2021/3/25,¡º,88,248,56,115,4,40,0.5,65,,0
25,2021/3/26,÷–∂»Œ€»æ,178,362,134,159,3,73,1.01,31,,1
26,2021/3/27,÷–∂»Œ€»æ,178,359,134,111,2,39,1,51,,1
27,2021/3/28,—œ÷ÿŒ€»æ,289,335,132,790,2,17,0.4,68,,1
28,2021/3/29,¡º,87,219,20,125,2,22,0.25,64,,0
29,2021/3/30,«·∂»Œ€»æ,141,266,53,224,3,35,0.5,56,,1
30,2021/3/31,«·∂»Œ€»æ,115,312,53,181,2,39,0.55,53,,1
0,2021/4/1,«·∂»Œ€»æ,113,351,73,176,8,44,0.93,78,,1
1,2021/4/2,¡º,59,281,36,68,2,26,0.45,73,,0
2,2021/4/3,”≈,37,173,13,27,2,18,0.27,65,,0
3,2021/4/4,”≈,32,77,6,28,2,20,0.22,68,,0
4,2021/4/5,¡º,60,279,30,70,3,29,0.38,68,,0
5,2021/4/6,¡º,55,190,30,60,2,31,0.39,73,,0
6,2021/4/7,¡º,66,283,39,81,4,35,0.51,67,,0
7,2021/4/8,¡º,64,280,33,72,3,34,0.42,69,,0
8,2021/4/9,¡º,64,265,40,77,6,33,0.65,74,,0
9,2021/4/10,¡º,89,340,65,101,7,39,0.88,79,,0
10,2021/4/11,¡º,83,343,59,95,3,34,0.53,79,,0
11,2021/4/12,¡º,74,307,47,73,3,31,0.59,51,,0
12,2021/4/13,”≈,30,76,5,24,2,13,0.22,74,,0
13,2021/4/14,¡º,66,319,23,83,2,27,0.3,57,,0
14,2021/4/15,÷–∂»Œ€»æ,171,328,69,306,4,23,0.4,67,,1
15,2021/4/16,«·∂»Œ€»æ,111,270,36,172,2,8,0.21,70,,1
16,2021/4/17,”≈,34,54,9,33,2,13,0.22,68,,0
17,2021/4/18,¡º,64,206,25,78,3,32,0.35,60,,0
18,2021/4/19,¡º,90,351,54,131,3,39,0.5,87,,0
19,2021/4/20,¡º,87,344,52,125,3,38,0.57,101,,0
20,2021/4/21,¡º,64,309,39,76,2,34,0.55,83,,0
21,2021/4/22,”≈,47,166,32,42,2,26,0.62,69,,0
22,2021/4/23,”≈,46,153,24,37,2,21,0.5,69,,0
23,2021/4/24,”≈,41,158,20,41,2,20,0.45,79,,0
24,2021/4/25,¡º,56,296,38,58,2,26,0.55,77,,0
25,2021/4/26,¡º,57,264,36,62,3,28,0.49,76,,0
26,2021/4/27,¡º,80,273,28,108,2,19,0.35,70,,0
27,2021/4/28,¡º,57,193,13,64,2,16,0.22,74,,0
28,2021/4/29,¡º,56,181,16,66,2,20,0.26,67,,0
29,2021/4/30,”≈,32,35,12,30,2,23,0.3,59,,0
0,2021/5/1,”≈,29,13,9,29,2,16,0.25,56,,0
1,2021/5/2,”≈,41,95,12,43,2,17,0.25,67,,0
2,2021/5/3,¡º,65,299,35,78,4,24,0.49,88,,0
3,2021/5/4,¡º,54,222,13,63,2,11,0.24,80,,0
4,2021/5/5,¡º,74,276,26,99,2,18,0.3,82,,0
5,2021/5/6,÷–∂»Œ€»æ,200,342,82,339,3,17,0.84,81,,1
6,2021/5/7,«·∂»Œ€»æ,142,254,72,215,2,8,0.25,81,,1
7,2021/5/8,¡º,95,253,44,130,2,16,0.25,72,,0
8,2021/5/9,¡º,52,199,20,54,3,30,0.37,72,,0
9,2021/5/10,¡º,52,225,21,56,3,27,0.48,89,,0
10,2021/5/11,”≈,50,249,23,48,2,23,0.57,97,,0
11,2021/5/12,”≈,47,213,13,47,2,28,0.4,83,,0
12,2021/5/13,¡º,61,288,41,69,4,30,0.91,79,,0
13,2021/5/14,¡º,64,318,40,76,2,28,1.07,71,,0
14,2021/5/15,”≈,35,262,12,32,2,14,0.4,63,,0
15,2021/5/16,”≈,26,142,3,20,2,17,0.24,66,,0
16,2021/5/17,”≈,43,270,11,43,2,30,0.32,68,,0
17,2021/5/18,¡º,57,305,20,63,2,34,0.4,81,,0
18,2021/5/19,¡º,72,340,30,75,4,25,0.54,121,,0
19,2021/5/20,¡º,63,312,35,72,2,20,0.53,108,,0
20,2021/5/21,¡º,71,325,37,71,2,21,0.61,119,,0
21,2021/5/22,¡º,76,309,32,83,2,22,0.6,130,,0
22,2021/5/23,«·∂»Œ€»æ,135,347,51,191,2,10,0.23,69,,1
23,2021/5/24,¡º,53,209,14,59,2,14,0.22,59,,0
24,2021/5/25,¡º,67,262,18,83,2,16,0.32,88,,0
25,2021/5/26,¡º,52,260,16,59,2,22,0.38,76,,0
26,2021/5/27,”≈,39,194,11,40,2,23,0.31,54,,0
27,2021/5/28,”≈,28,81,3,18,2,10,0.2,81,,0
28,2021/5/29,”≈,39,160,8,32,2,14,0.25,91,,0
29,2021/5/30,”≈,45,206,16,39,2,18,0.38,105,,0
30,2021/5/31,”≈,42,148,25,41,2,23,0.79,63,,0
0,2021/6/1,”≈,37,153,14,34,2,19,0.5,75,,0
1,2021/6/2,”≈,45,222,21,47,2,25,0.64,66,,0
2,2021/6/3,”≈,27,70,2,21,2,15,0.23,61,,0
3,2021/6/4,”≈,34,139,6,29,2,18,0.25,60,,0
4,2021/6/5,”≈,30,61,7,23,2,19,0.26,63,,0
5,2021/6/6,”≈,44,115,11,42,2,22,0.38,92,,0
6,2021/6/7,”≈,49,148,20,46,3,18,0.64,110,,0
7,2021/6/8,¡º,61,287,27,54,2,16,0.75,137,,0
8,2021/6/9,¡º,51,248,28,56,2,20,1.59,84,,0
9,2021/6/10,”≈,32,145,9,22,2,15,0.35,97,,0
10,2021/6/11,¡º,51,248,14,44,2,29,0.38,99,,0
11,2021/6/12,¡º,88,350,29,77,3,31,0.54,149,,0
12,2021/6/13,¡º,81,352,44,94,3,21,1.05,150,,0
13,2021/6/14,”≈,33,214,21,31,3,13,0.93,85,,0
14,2021/6/15,¡º,52,331,22,35,2,12,0.7,118,,0
15,2021/6/16,”≈,33,217,18,33,2,18,0.63,60,,0
16,2021/6/17,”≈,28,163,7,16,2,15,0.37,64,,0
17,2021/6/18,”≈,29,152,5,25,2,18,0.23,62,,0
18,2021/6/19,”≈,36,192,8,33,2,23,0.23,58,,0
19,2021/6/20,”≈,38,188,9,33,2,23,0.26,66,,0
20,2021/6/21,¡º,63,289,17,65,3,24,0.45,114,,0
21,2021/6/22,¡º,53,231,14,43,2,16,0.49,117,,0
22,2021/6/23,”≈,38,111,18,34,2,20,0.44,78,,0
23,2021/6/24,”≈,43,174,23,44,2,24,0.53,90,,0
24,2021/6/25,”≈,49,251,31,49,2,17,0.84,99,,0
25,2021/6/26,”≈,40,230,20,37,2,13,0.66,104,,0
26,2021/6/27,¡º,57,319,25,46,2,15,0.73,113,,0
27,2021/6/28,¡º,62,314,32,54,2,15,0.8,126,,0
28,2021/6/29,”≈,43,246,26,41,2,12,0.65,95,,0
29,2021/6/30,”≈,34,181,13,27,2,9,0.53,108,,0
0,2021/7/1,”≈,34,202,12,27,2,12,0.43,96,,0
1,2021/7/2,”≈,37,256,10,23,2,10,0.4,109,,0
2,2021/7/3,”≈,37,255,7,15,2,9,0.47,113,,0
3,2021/7/4,”≈,33,169,9,21,2,14,0.41,82,,0
4,2021/7/5,”≈,35,192,10,29,2,19,0.47,82,,0
5,2021/7/6,”≈,38,221,11,20,3,10,0.49,116,,0
6,2021/7/7,”≈,49,293,21,40,2,15,0.64,108,,0
7,2021/7/8,”≈,38,253,12,31,2,17,0.48,92,,0
8,2021/7/9,¡º,51,308,16,37,2,15,0.55,125,,0
9,2021/7/10,¡º,62,335,31,67,2,19,0.87,116,,0
10,2021/7/11,”≈,49,304,26,48,2,14,0.85,120,,0
11,2021/7/12,”≈,16,14,4,5,2,8,0.44,51,,0
12,2021/7/13,”≈,21,38,8,16,2,12,0.59,59,,0
13,2021/7/14,”≈,37,219,19,33,2,13,0.75,93,,0
14,2021/7/15,”≈,45,307,26,42,3,13,0.87,106,,0
15,2021/7/16,”≈,34,225,17,32,2,10,0.73,95,,0
16,2021/7/17,”≈,23,108,12,22,3,9,0.58,52,,0
17,2021/7/18,”≈,26,129,15,25,2,11,0.61,47,,0
18,2021/7/19,”≈,29,157,16,28,2,13,0.56,68,,0
19,2021/7/20,”≈,36,279,18,34,2,13,0.59,68,,0
20,2021/7/21,”≈,32,253,16,32,2,15,0.6,51,,0
21,2021/7/22,”≈,25,91,13,24,2,17,0.65,34,,0
22,2021/7/23,”≈,33,198,14,30,2,16,0.48,64,,0
23,2021/7/24,”≈,50,325,26,52,2,17,0.54,87,,0
24,2021/7/25,¡º,54,342,30,59,2,17,0.6,90,,0
25,2021/7/26,¡º,54,344,29,59,2,16,0.67,86,,0
26,2021/7/27,”≈,24,116,11,16,2,11,0.55,73,,0
27,2021/7/28,”≈,20,53,11,19,2,15,0.62,35,,0
28,2021/7/29,”≈,20,49,9,16,2,13,0.53,35,,0
29,2021/7/30,”≈,19,19,6,13,2,10,0.43,53,,0
30,2021/7/31,”≈,43,224,14,36,2,14,0.58,86,,0
0,2021/8/1,”≈,23,45,5,17,2,9,0.37,66,,0
1,2021/8/2,”≈,24,62,4,18,2,11,0.38,66,,0
2,2021/8/3,”≈,39,184,15,39,2,12,0.7,89,,0
3,2021/8/4,”≈,49,293,28,47,2,14,0.75,109,,0
4,2021/8/5,”≈,43,267,25,41,2,12,0.68,109,,0
5,2021/8/6,”≈,40,242,23,40,2,16,0.58,85,,0
6,2021/8/7,¡º,68,337,40,69,2,17,0.73,108,,0
7,2021/8/8,¡º,64,334,40,76,2,19,0.77,107,,0
8,2021/8/9,”≈,40,162,16,23,2,9,0.58,121,,0
9,2021/8/10,”≈,35,170,13,28,2,15,0.56,90,,0
10,2021/8/11,¡º,52,304,29,53,2,18,0.82,89,,0
11,2021/8/12,”≈,48,296,26,48,2,13,0.89,95,,0
12,2021/8/13,”≈,42,289,21,41,2,15,0.72,90,,0
13,2021/8/14,”≈,36,250,22,36,2,12,0.68,86,,0
14,2021/8/15,”≈,34,220,19,34,2,14,0.64,68,,0
15,2021/8/16,”≈,35,244,22,33,2,14,0.76,75,,0
16,2021/8/17,”≈,27,143,9,16,2,10,0.53,77,,0
17,2021/8/18,”≈,33,179,14,32,2,18,0.53,69,,0
18,2021/8/19,”≈,29,105,14,22,2,13,0.59,67,,0
19,2021/8/20,”≈,26,87,8,15,2,11,0.62,77,,0
20,2021/8/21,”≈,31,151,10,25,2,15,0.55,67,,0
21,2021/8/22,¡º,58,330,33,67,2,17,1.32,85,,0
22,2021/8/23,”≈,49,321,25,49,2,11,0.69,96,,0
23,2021/8/24,”≈,24,73,8,17,2,11,0.38,73,,0
24,2021/8/25,”≈,19,43,5,16,2,14,0.37,57,,0
25,2021/8/26,”≈,19,34,4,15,2,12,0.37,52,,0
26,2021/8/27,”≈,24,106,7,20,3,15,0.41,55,,0
27,2021/8/28,”≈,26,124,9,24,2,19,0.43,42,,0
28,2021/8/29,”≈,37,228,16,38,2,17,0.45,73,,0
29,2021/8/30,”≈,50,331,25,50,2,21,0.58,82,,0
30,2021/8/31,”≈,42,268,23,37,2,18,0.62,85,,0
0,2021/9/1,”≈,40,242,15,35,2,23,0.5,84,,0
1,2021/9/2,”≈,45,267,20,43,2,21,0.55,91,,0
2,2021/9/3,¡º,53,316,27,52,2,20,0.65,98,,0
3,2021/9/4,”≈,35,215,21,33,2,16,0.79,75,,0
4,2021/9/5,”≈,25,98,13,23,2,14,0.53,59,,0
5,2021/9/6,”≈,19,24,4,8,3,11,0.4,51,,0
6,2021/9/7,”≈,28,142,10,26,2,17,0.45,62,,0
7,2021/9/8,”≈,38,193,19,36,2,18,0.58,92,,0
8,2021/9/9,”≈,47,239,32,48,2,22,0.73,71,,0
9,2021/9/10,¡º,53,257,31,53,2,20,0.79,90,,0
10,2021/9/11,¡º,65,322,42,72,2,22,0.93,97,,0
11,2021/9/12,”≈,50,252,28,53,2,21,0.91,54,,0
12,2021/9/13,”≈,35,168,17,32,2,18,0.77,55,,0
13,2021/9/14,”≈,37,188,19,36,2,19,0.78,44,,0
14,2021/9/15,”≈,44,246,18,44,2,26,0.7,43,,0
15,2021/9/16,”≈,31,168,15,31,2,24,0.68,29,,0
16,2021/9/17,”≈,27,97,8,22,2,19,0.42,44,,0
17,2021/9/18,”≈,42,217,18,44,2,28,0.53,43,,0
18,2021/9/19,”≈,31,160,20,30,2,19,0.6,44,,0
19,2021/9/20,”≈,21,35,4,5,2,11,0.52,61,,0
20,2021/9/21,”≈,20,40,4,13,2,15,0.43,51,,0
21,2021/9/22,”≈,29,114,8,26,2,20,0.43,59,,0
22,2021/9/23,”≈,47,235,20,47,3,28,0.66,68,,0
23,2021/9/24,”≈,24,70,14,20,2,18,0.86,51,,0
24,2021/9/25,”≈,26,109,13,23,2,16,0.6,52,,0
25,2021/9/26,”≈,21,69,12,20,2,20,0.58,32,,0
26,2021/9/27,”≈,27,103,11,23,2,19,0.49,48,,0
27,2021/9/28,”≈,47,235,22,49,2,27,0.62,44,,0
28,2021/9/29,”≈,43,226,17,43,2,26,0.54,47,,0
29,2021/9/30,¡º,54,274,30,58,3,24,0.85,52,,0
0,2021/10/1,”≈,29,48,10,27,2,20,0.39,43,,0
1,2021/10/2,¡º,55,226,27,61,2,31,0.73,25,,0
2,2021/10/3,”≈,50,230,28,56,2,24,0.81,39,,0
3,2021/10/4,”≈,18,15,3,18,2,13,0.25,39,,0
4,2021/10/5,”≈,13,14,5,12,2,17,0.33,23,,0
5,2021/10/6,”≈,11,10,5,6,3,15,0.34,30,,0
6,2021/10/7,”≈,17,29,7,14,2,15,0.28,33,,0
7,2021/10/8,”≈,27,116,13,25,2,20,0.39,38,,0
8,2021/10/9,”≈,34,171,22,26,2,26,0.58,39,,0
9,2021/10/10,”≈,23,91,3,20,2,13,0.25,50,,0
10,2021/10/11,”≈,27,155,7,25,2,25,0.31,30,,0
11,2021/10/12,”≈,33,182,11,32,2,28,0.39,33,,0
12,2021/10/13,”≈,48,258,28,47,2,41,0.5,33,,0
13,2021/10/14,”≈,40,210,17,41,3,32,0.5,29,,0
14,2021/10/15,”≈,27,136,7,27,2,16,0.3,40,,0
15,2021/10/16,”≈,22,119,3,18,2,10,0.25,48,,0
16,2021/10/17,”≈,38,250,15,41,2,32,0.38,21,,0
17,2021/10/18,¡º,58,296,34,66,2,40,0.52,20,,0
18,2021/10/19,”≈,24,43,5,20,2,18,0.26,43,,0
19,2021/10/20,”≈,44,252,22,46,2,36,0.43,22,,0
20,2021/10/21,”≈,35,174,15,34,2,25,0.36,34,,0
21,2021/10/22,”≈,30,110,8,28,2,25,0.28,42,,0
22,2021/10/23,¡º,54,227,29,57,3,41,0.45,30,,0
23,2021/10/24,¡º,91,325,68,82,3,50,0.68,34,,0
24,2021/10/25,÷–∂»Œ€»æ,153,359,116,107,3,56,0.92,36,,1
25,2021/10/26,¡º,87,287,57,60,2,33,0.59,38,,0
26,2021/10/27,”≈,31,44,7,30,2,30,0.32,32,,0
27,2021/10/28,”≈,46,122,18,50,2,38,0.49,22,,0
28,2021/10/29,¡º,94,304,66,92,4,60,0.82,20,,0
29,2021/10/30,«·∂»Œ€»æ,126,334,95,97,3,54,0.89,31,,1
30,2021/10/31,¡º,52,175,20,54,2,19,0.38,45,,0
0,2021/11/1,¡º,77,292,57,72,2,42,0.83,15,,0
1,2021/11/2,¡º,91,319,67,75,2,50,0.76,9,,0
2,2021/11/3,«·∂»Œ€»æ,123,337,93,84,2,49,0.81,13,,1
3,2021/11/4,÷–∂»Œ€»æ,163,352,124,102,2,49,0.95,15,,1
4,2021/11/5,÷–∂»Œ€»æ,187,355,142,111,2,48,1.13,17,,1
5,2021/11/6,«·∂»Œ€»æ,117,327,86,71,2,31,1.06,23,,1
6,2021/11/7,”≈,17,14,3,4,2,6,0.3,55,,0
7,2021/11/8,”≈,18,16,3,13,2,7,0.23,58,,0
8,2021/11/9,”≈,20,20,3,12,2,9,0.38,59,,0
9,2021/11/10,”≈,19,11,4,15,2,12,0.21,58,,0
10,2021/11/11,”≈,18,13,4,15,2,13,0.23,53,,0
11,2021/11/12,”≈,37,73,13,39,2,31,0.4,33,,0
12,2021/11/13,¡º,56,169,20,61,3,33,0.49,32,,0
13,2021/11/14,¡º,59,154,21,70,2,37,0.45,27,,0
14,2021/11/15,¡º,75,227,33,99,3,33,0.56,26,,0
15,2021/11/16,¡º,75,210,51,86,2,43,0.84,12,,0
16,2021/11/17,«·∂»Œ€»æ,108,289,81,94,2,52,0.97,11,,1
17,2021/11/18,«·∂»Œ€»æ,130,307,97,97,2,60,1.14,9,,1
18,2021/11/19,”≈,36,76,15,36,2,28,0.46,37,,0
19,2021/11/20,¡º,58,186,29,66,2,43,0.68,7,,0
20,2021/11/21,¡º,96,333,29,132,2,22,0.51,30,,0
21,2021/11/22,”≈,30,97,6,29,2,11,0.23,46,,0
22,2021/11/23,”≈,43,127,16,45,2,41,0.48,18,,0
23,2021/11/24,¡º,64,214,30,78,3,48,0.7,14,,0
24,2021/11/25,¡º,68,214,36,86,3,50,0.77,16,,0
25,2021/11/26,”≈,50,99,21,57,2,38,0.49,25,,0
26,2021/11/27,¡º,81,259,56,87,3,56,0.94,9,,0
27,2021/11/28,«·∂»Œ€»æ,133,343,100,107,3,62,1.18,8,,1
28,2021/11/29,¡º,85,287,63,56,2,33,0.74,19,,0
29,2021/11/30,”≈,19,8,4,18,2,10,0.24,49,,0
0,2021/12/1,”≈,28,40,9,27,2,29,0.38,30,,0
1,2021/12/2,”≈,37,54,11,38,2,23,0.37,40,,0
2,2021/12/3,”≈,41,81,12,43,2,30,0.4,35,,0
3,2021/12/4,”≈,49,109,21,53,2,44,0.63,15,,0
4,2021/12/5,¡º,80,227,55,89,4,62,1.02,7,,0
5,2021/12/6,”≈,43,68,20,44,2,27,0.42,39,,0
6,2021/12/7,”≈,34,42,13,37,2,33,0.45,19,,0
7,2021/12/8,¡º,62,147,39,67,2,53,0.67,6,,0
8,2021/12/9,«·∂»Œ€»æ,122,290,92,65,2,60,0.96,2,,1
9,2021/12/10,¡º,80,151,58,57,2,40,0.75,13,,0
10,2021/12/11,”≈,42,71,22,42,2,25,0.5,31,,0
11,2021/12/12,”≈,21,24,4,17,2,11,0.23,47,,0
12,2021/12/13,”≈,44,130,22,46,2,44,0.55,13,,0
13,2021/12/14,¡º,66,159,47,74,2,54,0.83,8,,0
14,2021/12/15,¡º,85,214,62,94,3,58,1.15,6,,0
15,2021/12/16,”≈,50,101,23,55,2,20,0.49,46,,0
16,2021/12/17,”≈,24,27,7,22,2,13,0.31,47,,0
17,2021/12/18,”≈,43,82,16,44,2,33,0.43,27,,0
18,2021/12/19,¡º,66,233,33,81,3,55,0.67,14,,0
19,2021/12/20,¡º,75,254,37,101,3,53,0.81,18,,0
20,2021/12/21,¡º,59,151,27,69,3,38,0.61,26,,0
21,2021/12/22,”≈,50,103,32,54,3,35,0.64,23,,0
22,2021/12/23,¡º,64,134,45,73,4,44,0.91,7,,0
23,2021/12/24,”≈,23,13,7,20,2,11,0.35,51,,0
24,2021/12/25,”≈,17,1,4,13,2,7,0.3,52,,0
25,2021/12/26,”≈,26,42,9,25,2,19,0.3,38,,0
26,2021/12/27,”≈,49,157,22,51,2,43,0.6,16,,0
27,2021/12/28,¡º,55,132,34,60,4,52,0.88,10,,0
28,2021/12/29,”≈,41,66,11,44,2,20,0.32,49,,0
29,2021/12/30,”≈,36,59,11,37,2,21,0.31,49,,0
30,2021/12/31,”≈,43,57,20,46,3,48,0.63,18,,0
,,,,,,,,,,,,
